HCHO Reading,Location,Current Date,Next Date,HCHO Reading Z-Score,Year,Month
9.165607494385942e-05,"Deniyaya, Matara",2019-03-04,3/5/2019,0.0,2019,3
9.165607494385942e-05,"Deniyaya, Matara",2019-03-05,3/6/2019,0.0,2019,3
9.971738595225878e-05,"Deniyaya, Matara",2019-03-06,3/7/2019,0.11334955623259724,2019,3
0.000135665,"Deniyaya, Matara",2019-03-07,3/8/2019,0.6188065589070543,2019,3
9.87355639618488e-05,"Deniyaya, Matara",2019-03-08,3/9/2019,0.09954422273331648,2019,3
9.165607494385942e-05,"Deniyaya, Matara",2019-03-09,3/10/2019,0.0,2019,3
5.646698909773664e-05,"Deniyaya, Matara",2019-03-10,3/11/2019,-0.49479138824105073,2019,3
0.000159014,"Deniyaya, Matara",2019-03-11,3/12/2019,0.9471152900448714,2019,3
0.000117149,"Deniyaya, Matara",2019-03-12,3/13/2019,0.3584543183079782,2019,3
9.165607494385942e-05,"Deniyaya, Matara",2019-03-13,3/14/2019,0.0,2019,3
0.000267832,"Deniyaya, Matara",2019-03-14,3/15/2019,2.477197927629137,2019,3
0.000197349,"Deniyaya, Matara",2019-03-15,3/16/2019,1.4861411673059204,2019,3
5.13548232774661e-05,"Deniyaya, Matara",2019-03-16,3/17/2019,-0.5666732107524706,2019,3
9.165607494385942e-05,"Deniyaya, Matara",2019-03-17,3/18/2019,0.0,2019,3
4.457512841327116e-05,"Deniyaya, Matara",2019-03-18,3/19/2019,-0.6620020478917663,2019,3
0.000255188,"Deniyaya, Matara",2019-03-19,3/20/2019,2.29941148724597,2019,3
8.954724124801195e-05,"Deniyaya, Matara",2019-03-20,3/21/2019,-0.02965216989440041,2019,3
9.165607494385942e-05,"Deniyaya, Matara",2019-03-21,3/22/2019,0.0,2019,3
0.000108107,"Deniyaya, Matara",2019-03-22,3/23/2019,0.2313153595967639,2019,3
0.000188346,"Deniyaya, Matara",2019-03-23,3/24/2019,1.3595505849925973,2019,3
0.000171728,"Deniyaya, Matara",2019-03-24,3/25/2019,1.1258859957575877,2019,3
0.00016505,"Deniyaya, Matara",2019-03-26,3/27/2019,1.0319870833185818,2019,3
0.000178949,"Deniyaya, Matara",2019-03-27,3/28/2019,1.2274199949672402,2019,3
0.000181803,"Deniyaya, Matara",2019-03-28,3/29/2019,1.267549898546294,2019,3
4.044847087752865e-05,"Deniyaya, Matara",2019-03-29,3/30/2019,-0.7200267041682636,2019,3
-3.03e-05,"Deniyaya, Matara",2019-03-30,3/31/2019,-1.714816232788001,2019,3
9.165607494385942e-05,"Deniyaya, Matara",2019-03-31,4/1/2019,0.0,2019,3
0.00010463,"Deniyaya, Matara",2019-04-01,4/2/2019,0.18242549458472102,2019,4
8.128573946871756e-05,"Deniyaya, Matara",2019-04-02,4/3/2019,-0.14581659519967952,2019,4
6.149668792726311e-05,"Deniyaya, Matara",2019-04-03,4/4/2019,-0.4240691285842261,2019,4
9.296972991768896e-05,"Deniyaya, Matara",2019-04-04,4/5/2019,0.018471214939006414,2019,4
9.165607494385942e-05,"Deniyaya, Matara",2019-04-05,4/6/2019,0.0,2019,4
0.000165911,"Deniyaya, Matara",2019-04-06,4/7/2019,1.0440935468720387,2019,4
9.165607494385942e-05,"Deniyaya, Matara",2019-04-07,4/8/2019,0.0,2019,4
0.00014389,"Deniyaya, Matara",2019-04-08,4/9/2019,0.7344577351291001,2019,4
9.165607494385942e-05,"Deniyaya, Matara",2019-04-09,4/10/2019,0.0,2019,4
6.20313630194549e-05,"Deniyaya, Matara",2019-04-10,4/11/2019,-0.41655109778682653,2019,4
8.426213025813922e-05,"Deniyaya, Matara",2019-04-11,4/12/2019,-0.10396576289656964,2019,4
0.000165576,"Deniyaya, Matara",2019-04-12,4/13/2019,1.039383134223481,2019,4
0.000224345,"Deniyaya, Matara",2019-04-13,4/14/2019,1.8657301221132572,2019,4
9.165607494385942e-05,"Deniyaya, Matara",2019-04-14,4/15/2019,0.0,2019,4
9.165607494385942e-05,"Deniyaya, Matara",2019-04-15,4/16/2019,0.0,2019,4
9.165607494385942e-05,"Deniyaya, Matara",2019-04-16,4/17/2019,0.0,2019,4
9.165607494385942e-05,"Deniyaya, Matara",2019-04-17,4/18/2019,0.0,2019,4
0.000107694,"Deniyaya, Matara",2019-04-18,4/19/2019,0.2255081941524229,2019,4
9.165607494385942e-05,"Deniyaya, Matara",2019-04-19,4/20/2019,0.0,2019,4
9.165607494385942e-05,"Deniyaya, Matara",2019-04-20,4/21/2019,0.0,2019,4
9.165607494385942e-05,"Deniyaya, Matara",2019-04-21,4/22/2019,0.0,2019,4
0.000116701,"Deniyaya, Matara",2019-04-22,4/23/2019,0.35215502019886263,2019,4
5.12579766773392e-05,"Deniyaya, Matara",2019-04-23,4/24/2019,-0.5680349643351796,2019,4
0.000178367,"Deniyaya, Matara",2019-04-24,4/25/2019,1.2192365317987015,2019,4
9.165607494385942e-05,"Deniyaya, Matara",2019-04-25,4/26/2019,0.0,2019,4
9.165607494385942e-05,"Deniyaya, Matara",2019-04-26,4/27/2019,0.0,2019,4
9.165607494385942e-05,"Deniyaya, Matara",2019-04-27,4/28/2019,0.0,2019,4
0.00018715,"Deniyaya, Matara",2019-04-28,4/29/2019,1.3427337087905833,2019,4
9.165607494385942e-05,"Deniyaya, Matara",2019-04-29,4/30/2019,0.0,2019,4
9.165607494385942e-05,"Deniyaya, Matara",2019-04-30,5/1/2019,0.0,2019,4
0.000151388,"Deniyaya, Matara",2019-05-01,5/2/2019,0.839886612857112,2019,5
9.165607494385942e-05,"Deniyaya, Matara",2019-05-02,5/3/2019,0.0,2019,5
9.165607494385942e-05,"Deniyaya, Matara",2019-05-03,5/4/2019,0.0,2019,5
5.434144155589335e-05,"Deniyaya, Matara",2019-05-04,5/5/2019,-0.5246785704088386,2019,5
7.521904743490836e-05,"Deniyaya, Matara",2019-05-05,5/6/2019,-0.23111994711298636,2019,5
6.477919130672735e-05,"Deniyaya, Matara",2019-05-06,5/7/2019,-0.3779140675765812,2019,5
8.903688521043591e-05,"Deniyaya, Matara",2019-05-07,5/8/2019,-0.03682825208743286,2019,5
0.000126605,"Deniyaya, Matara",2019-05-08,5/9/2019,0.49141450339681303,2019,5
0.000118626,"Deniyaya, Matara",2019-05-09,5/10/2019,0.379222316761469,2019,5
8.904187787431491e-05,"Deniyaya, Matara",2019-05-10,5/11/2019,-0.036758050573744365,2019,5
2.949114473778149e-05,"Deniyaya, Matara",2019-05-11,5/12/2019,-0.8740969359385162,2019,5
4.16907598251222e-05,"Deniyaya, Matara",2019-05-12,5/13/2019,-0.7025589621625685,2019,5
9.165607494385942e-05,"Deniyaya, Matara",2019-05-13,5/14/2019,0.0,2019,5
9.758382500903084e-05,"Deniyaya, Matara",2019-05-14,5/15/2019,0.08334969816259975,2019,5
0.000189066,"Deniyaya, Matara",2019-05-15,5/16/2019,1.3696744569536763,2019,5
0.000119734,"Deniyaya, Matara",2019-05-16,5/17/2019,0.39480183083490694,2019,5
0.000104988,"Deniyaya, Matara",2019-05-17,5/18/2019,0.18745930869870184,2019,5
9.165607494385942e-05,"Deniyaya, Matara",2019-05-18,5/19/2019,0.0,2019,5
9.658265808306529e-05,"Deniyaya, Matara",2019-05-19,5/20/2019,0.06927235681518024,2019,5
1.0668271897884551e-05,"Deniyaya, Matara",2019-05-20,5/21/2019,-1.138764095064605,2019,5
9.165607494385942e-05,"Deniyaya, Matara",2019-05-22,5/23/2019,0.0,2019,5
9.165607494385942e-05,"Deniyaya, Matara",2019-05-23,5/24/2019,0.0,2019,5
8.360032868662833e-05,"Deniyaya, Matara",2019-05-24,5/25/2019,-0.11327131063770438,2019,5
5.2382561264022686e-05,"Deniyaya, Matara",2019-05-25,5/26/2019,-0.5522222554949209,2019,5
0.000112702,"Deniyaya, Matara",2019-05-26,5/27/2019,0.29592534801503756,2019,5
0.000110648,"Deniyaya, Matara",2019-05-27,5/28/2019,0.2670441910594044,2019,5
0.000111356,"Deniyaya, Matara",2019-05-28,5/29/2019,0.2769993318211318,2019,5
9.165607494385942e-05,"Deniyaya, Matara",2019-05-29,5/30/2019,0.0,2019,5
9.165607494385942e-05,"Deniyaya, Matara",2019-05-30,5/31/2019,0.0,2019,5
0.000130962,"Deniyaya, Matara",2019-05-31,6/1/2019,0.5526779896946189,2019,5
7.860539060937241e-05,"Deniyaya, Matara",2019-06-01,6/2/2019,-0.18350480167611538,2019,6
9.165607494385942e-05,"Deniyaya, Matara",2019-06-02,6/3/2019,0.0,2019,6
1.9475669421135317e-05,"Deniyaya, Matara",2019-06-03,6/4/2019,-1.0149238661261146,2019,6
9.165607494385942e-05,"Deniyaya, Matara",2019-06-04,6/5/2019,0.0,2019,6
9.165607494385942e-05,"Deniyaya, Matara",2019-06-05,6/6/2019,0.0,2019,6
9.165607494385942e-05,"Deniyaya, Matara",2019-06-06,6/7/2019,0.0,2019,6
9.165607494385942e-05,"Deniyaya, Matara",2019-06-07,6/8/2019,0.0,2019,6
9.165607494385942e-05,"Deniyaya, Matara",2019-06-08,6/9/2019,0.0,2019,6
8.82573060809885e-05,"Deniyaya, Matara",2019-06-09,6/10/2019,-0.047789862212509096,2019,6
9.165607494385942e-05,"Deniyaya, Matara",2019-06-10,6/11/2019,0.0,2019,6
0.000260654,"Deniyaya, Matara",2019-06-11,6/12/2019,2.3762685485504926,2019,6
9.165607494385942e-05,"Deniyaya, Matara",2019-06-12,6/13/2019,0.0,2019,6
0.00010349,"Deniyaya, Matara",2019-06-13,6/14/2019,0.1663960306463462,2019,6
9.165607494385942e-05,"Deniyaya, Matara",2019-06-14,6/15/2019,0.0,2019,6
9.794863285570833e-05,"Deniyaya, Matara",2019-06-15,6/16/2019,0.08847923695448834,2019,6
0.000121773,"Deniyaya, Matara",2019-06-16,6/17/2019,0.4234720737913509,2019,6
9.165607494385942e-05,"Deniyaya, Matara",2019-06-17,6/18/2019,0.0,2019,6
-1.13e-05,"Deniyaya, Matara",2019-06-18,6/19/2019,-1.4476585004817555,2019,6
