HCHO Reading,Location,Current Date,Next Date,HCHO Reading Z-Score,Year,Month
7.8603618761754e-05,"Bibile, Monaragala",2019-11-11,11/12/2019,-0.6464613366673831,2019,11
1.1670059962981136e-05,"Bibile, Monaragala",2019-11-12,11/13/2019,-1.5511625739979777,2019,11
9.017052121765264e-05,"Bibile, Monaragala",2019-11-13,11/14/2019,-0.49011837281282034,2019,11
4.494364215642581e-05,"Bibile, Monaragala",2019-11-14,11/15/2019,-1.101423287441732,2019,11
7.223729487439374e-05,"Bibile, Monaragala",2019-11-16,11/17/2019,-0.7325111628159928,2019,11
3.7091107515152544e-05,"Bibile, Monaragala",2019-11-17,11/18/2019,-1.2075613433532537,2019,11
0.000110309,"Bibile, Monaragala",2019-11-18,11/19/2019,-0.21791849282258122,2019,11
8.99974333677621e-06,"Bibile, Monaragala",2019-11-19,11/20/2019,-1.5872556609210111,2019,11
0.00012643151608687718,"Bibile, Monaragala",2019-11-20,11/21/2019,0.0,2019,11
9.806883275501884e-06,"Bibile, Monaragala",2019-11-21,11/22/2019,-1.5763460288266027,2019,11
0.00012643151608687718,"Bibile, Monaragala",2019-11-22,11/23/2019,0.0,2019,11
0.00012643151608687718,"Bibile, Monaragala",2019-11-23,11/24/2019,0.0,2019,11
0.00012643151608687718,"Bibile, Monaragala",2019-11-24,11/25/2019,0.0,2019,11
0.00012643151608687718,"Bibile, Monaragala",2019-11-25,11/26/2019,0.0,2019,11
0.00012643151608687718,"Bibile, Monaragala",2019-11-26,11/27/2019,0.0,2019,11
0.00012643151608687718,"Bibile, Monaragala",2019-11-27,11/28/2019,0.0,2019,11
0.00012643151608687718,"Bibile, Monaragala",2019-11-28,11/29/2019,0.0,2019,11
0.00012643151608687718,"Bibile, Monaragala",2019-11-29,11/30/2019,0.0,2019,11
0.00012643151608687718,"Bibile, Monaragala",2019-11-30,12/1/2019,0.0,2019,11
0.000163826,"Bibile, Monaragala",2019-12-01,12/2/2019,0.5054390723082466,2019,12
0.00012643151608687718,"Bibile, Monaragala",2019-12-02,12/3/2019,0.0,2019,12
0.00012643151608687718,"Bibile, Monaragala",2019-12-03,12/4/2019,0.0,2019,12
0.00012643151608687718,"Bibile, Monaragala",2019-12-04,12/5/2019,0.0,2019,12
0.00012643151608687718,"Bibile, Monaragala",2019-12-05,12/6/2019,0.0,2019,12
4.527902726942165e-05,"Bibile, Monaragala",2019-12-06,12/7/2019,-1.0968900856793424,2019,12
0.00012643151608687718,"Bibile, Monaragala",2019-12-07,12/8/2019,0.0,2019,12
0.00012643151608687718,"Bibile, Monaragala",2019-12-08,12/9/2019,0.0,2019,12
0.00012643151608687718,"Bibile, Monaragala",2019-12-09,12/10/2019,0.0,2019,12
0.00012643151608687718,"Bibile, Monaragala",2019-12-10,12/11/2019,0.0,2019,12
0.00012643151608687718,"Bibile, Monaragala",2019-12-11,12/12/2019,0.0,2019,12
1.824442407894158e-05,"Bibile, Monaragala",2019-12-12,12/13/2019,-1.4623007914017068,2019,12
0.00017334,"Bibile, Monaragala",2019-12-13,12/14/2019,0.63403417058832,2019,12
0.000121404,"Bibile, Monaragala",2019-12-14,12/15/2019,-0.06795395472951665,2019,12
0.00012643151608687718,"Bibile, Monaragala",2019-12-15,12/16/2019,0.0,2019,12
0.000123692,"Bibile, Monaragala",2019-12-16,12/17/2019,-0.03702841501280353,2019,12
0.00012643151608687718,"Bibile, Monaragala",2019-12-17,12/18/2019,0.0,2019,12
0.00012643151608687718,"Bibile, Monaragala",2019-12-18,12/19/2019,0.0,2019,12
0.00012643151608687718,"Bibile, Monaragala",2019-12-19,12/20/2019,0.0,2019,12
0.00012643151608687718,"Bibile, Monaragala",2019-12-20,12/21/2019,0.0,2019,12
0.00012643151608687718,"Bibile, Monaragala",2019-12-21,12/22/2019,0.0,2019,12
0.00012643151608687718,"Bibile, Monaragala",2019-12-22,12/23/2019,0.0,2019,12
2.2194257638252324e-05,"Bibile, Monaragala",2019-12-23,12/24/2019,-1.4089132325674103,2019,12
2.117652741735389e-05,"Bibile, Monaragala",2019-12-24,12/25/2019,-1.4226692886719967,2019,12
0.000155581,"Bibile, Monaragala",2019-12-25,12/26/2019,0.3939962947888848,2019,12
0.00012643151608687718,"Bibile, Monaragala",2019-12-26,12/27/2019,0.0,2019,12
6.64940718992127e-05,"Bibile, Monaragala",2019-12-27,12/28/2019,-0.8101389032971555,2019,12
8.053915245153277e-05,"Bibile, Monaragala",2019-12-28,12/29/2019,-0.6202998751305433,2019,12
-3.71e-06,"Bibile, Monaragala",2019-12-29,12/30/2019,-1.7590457275078564,2019,12
5.587984313944631e-05,"Bibile, Monaragala",2019-12-30,12/31/2019,-0.9536051415281144,2019,12
9.034290529466052e-05,"Bibile, Monaragala",2020-01-01,1/2/2020,-0.4877883594299374,2020,1
0.00012643151608687718,"Bibile, Monaragala",2020-01-02,1/3/2020,0.0,2020,1
0.000100246,"Bibile, Monaragala",2020-01-03,1/4/2020,-0.35393409866579967,2020,1
3.286016579496975e-05,"Bibile, Monaragala",2020-01-04,1/5/2020,-1.264748474562437,2020,1
3.071760518502251e-05,"Bibile, Monaragala",2020-01-05,1/6/2020,-1.293708196257537,2020,1
0.00012643151608687718,"Bibile, Monaragala",2020-01-06,1/7/2020,0.0,2020,1
0.00012643151608687718,"Bibile, Monaragala",2020-01-07,1/8/2020,0.0,2020,1
4.286209778128145e-05,"Bibile, Monaragala",2020-01-08,1/9/2020,-1.1295582888602755,2020,1
5.750193863655609e-05,"Bibile, Monaragala",2020-01-09,1/10/2020,-0.9316802382413267,2020,1
0.000144677,"Bibile, Monaragala",2020-01-10,1/11/2020,0.24661339047461964,2020,1
0.00012643151608687718,"Bibile, Monaragala",2020-01-11,1/12/2020,0.0,2020,1
4.9088348810138415e-05,"Bibile, Monaragala",2020-01-12,1/13/2020,-1.045401744507504,2020,1
5.641005532275563e-05,"Bibile, Monaragala",2020-01-13,1/14/2020,-0.9464385777461136,2020,1
2.0383452845553944e-05,"Bibile, Monaragala",2020-01-14,1/15/2020,-1.4333888075393544,2020,1
0.000195848,"Bibile, Monaragala",2020-01-15,1/16/2020,0.9382614642700415,2020,1
0.000238842,"Bibile, Monaragala",2020-01-16,1/17/2020,1.519385876236983,2020,1
0.00012643151608687718,"Bibile, Monaragala",2020-01-17,1/18/2020,0.0,2020,1
1.5958878447645566e-05,"Bibile, Monaragala",2020-01-19,1/20/2020,-1.4931931568715517,2020,1
0.00012643151608687718,"Bibile, Monaragala",2020-01-20,1/21/2020,0.0,2020,1
0.00012643151608687718,"Bibile, Monaragala",2020-01-22,1/23/2020,0.0,2020,1
9.612233952793758e-06,"Bibile, Monaragala",2020-01-23,1/24/2020,-1.5789769883371978,2020,1
7.44683138271029e-05,"Bibile, Monaragala",2020-01-24,1/25/2020,-0.7023558021382188,2020,1
6.006358222640914e-06,"Bibile, Monaragala",2020-01-25,1/26/2020,-1.627715473086487,2020,1
5.19873079894593e-05,"Bibile, Monaragala",2020-01-26,1/27/2020,-1.0062182317289994,2020,1
0.00012643151608687718,"Bibile, Monaragala",2020-01-27,1/28/2020,0.0,2020,1
8.374860540961439e-05,"Bibile, Monaragala",2020-01-28,1/29/2020,-0.5769196019993914,2020,1
3.1758298437023246e-05,"Bibile, Monaragala",2020-01-29,1/30/2020,-1.2796417624735927,2020,1
0.000177317,"Bibile, Monaragala",2020-01-30,1/31/2020,0.6877889220976593,2020,1
8.111505017887429e-05,"Bibile, Monaragala",2020-01-31,2/1/2020,-0.612515806931389,2020,1
0.000127546,"Bibile, Monaragala",2020-02-01,2/2/2020,0.015063818408617818,2020,2
0.000104569,"Bibile, Monaragala",2020-02-02,2/3/2020,-0.29550267025874094,2020,2
4.360020830063149e-05,"Bibile, Monaragala",2020-02-03,2/4/2020,-1.1195816865082286,2020,2
0.00012643151608687718,"Bibile, Monaragala",2020-02-04,2/5/2020,0.0,2020,2
4.093062281698901e-05,"Bibile, Monaragala",2020-02-06,2/7/2020,-1.1556648910106526,2020,2
7.834578352812168e-05,"Bibile, Monaragala",2020-02-07,2/8/2020,-0.6499463426805231,2020,2
7.095446915914204e-05,"Bibile, Monaragala",2020-02-08,2/9/2020,-0.7498503575741385,2020,2
8.279895583324826e-05,"Bibile, Monaragala",2020-02-09,2/10/2020,-0.5897554523887579,2020,2
3.258561612314903e-05,"Bibile, Monaragala",2020-02-10,2/11/2020,-1.2684593997285656,2020,2
8.469118547655709e-05,"Bibile, Monaragala",2020-02-11,2/12/2020,-0.5641793059782294,2020,2
0.00012643151608687718,"Bibile, Monaragala",2020-02-12,2/13/2020,0.0,2020,2
0.00012643151608687718,"Bibile, Monaragala",2020-02-13,2/14/2020,0.0,2020,2
0.00012643151608687718,"Bibile, Monaragala",2020-02-14,2/15/2020,0.0,2020,2
0.000219217,"Bibile, Monaragala",2020-02-15,2/16/2020,1.2541263845671868,2020,2
0.000173861,"Bibile, Monaragala",2020-02-16,2/17/2020,0.6410762187493376,2020,2
6.738023361729804e-05,"Bibile, Monaragala",2020-02-17,2/18/2020,-0.7981611806537644,2020,2
7.764632267534397e-05,"Bibile, Monaragala",2020-02-18,2/19/2020,-0.6594005404003059,2020,2
9.705933981630156e-05,"Bibile, Monaragala",2020-02-19,2/20/2020,-0.3970062953767413,2020,2
0.00012643151608687718,"Bibile, Monaragala",2020-02-20,2/21/2020,0.0,2020,2
-1.17e-05,"Bibile, Monaragala",2020-02-21,2/22/2020,-1.8670418211864128,2020,2
0.00012643151608687718,"Bibile, Monaragala",2020-02-22,2/23/2020,0.0,2020,2
0.00012643151608687718,"Bibile, Monaragala",2020-02-23,2/24/2020,0.0,2020,2
2.3705826643229587e-05,"Bibile, Monaragala",2020-02-24,2/25/2020,-1.388482250356756,2020,2
-7.53e-06,"Bibile, Monaragala",2020-02-26,2/27/2020,-1.8106784030838372,2020,2
0.000155692,"Bibile, Monaragala",2020-02-27,2/28/2020,0.3954966159901766,2020,2
0.00012643151608687718,"Bibile, Monaragala",2020-02-28,2/29/2020,0.0,2020,2
0.00012643151608687718,"Bibile, Monaragala",2020-02-29,3/1/2020,0.0,2020,2
0.00013294,"Bibile, Monaragala",2020-03-01,3/2/2020,0.0879713189470578,2020,3
0.000129309,"Bibile, Monaragala",2020-03-02,3/3/2020,0.0388932443354383,2020,3
0.000184855,"Bibile, Monaragala",2020-03-03,3/4/2020,0.7896755997132987,2020,3
0.00018469,"Bibile, Monaragala",2020-03-04,3/5/2020,0.7874453925221897,2020,3
0.00012643151608687718,"Bibile, Monaragala",2020-03-06,3/7/2020,0.0,2020,3
5.330940064654864e-05,"Bibile, Monaragala",2020-03-08,3/9/2020,-0.9883482889947376,2020,3
6.82279003338169e-05,"Bibile, Monaragala",2020-03-09,3/10/2020,-0.7867037721274359,2020,3
0.000124802,"Bibile, Monaragala",2020-03-10,3/11/2020,-0.02202520299988773,2020,3
0.000124878,"Bibile, Monaragala",2020-03-11,3/12/2020,-0.020997956051255595,2020,3
-2.03e-05,"Bibile, Monaragala",2020-03-12,3/13/2020,-1.983282923268464,2020,3
0.000235322,"Bibile, Monaragala",2020-03-13,3/14/2020,1.471808122826655,2020,3
3.582159084664173e-05,"Bibile, Monaragala",2020-03-14,3/15/2020,-1.2247206476159551,2020,3
0.00012643151608687718,"Bibile, Monaragala",2020-03-15,3/16/2020,0.0,2020,3
6.545394717250019e-05,"Bibile, Monaragala",2020-03-16,3/17/2020,-0.8241976526617897,2020,3
0.00012643151608687718,"Bibile, Monaragala",2020-03-17,3/18/2020,0.0,2020,3
8.431029709754512e-05,"Bibile, Monaragala",2020-03-18,3/19/2020,-0.5693275484138803,2020,3
0.000127676,"Bibile, Monaragala",2020-03-19,3/20/2020,0.016820951347067247,2020,3
6.928370223774921e-05,"Bibile, Monaragala",2020-03-20,3/21/2020,-0.7724331236514568,2020,3
0.00015656,"Bibile, Monaragala",2020-03-21,3/22/2020,0.4072288574561325,2020,3
0.00018845,"Bibile, Monaragala",2020-03-22,3/23/2020,0.8382670836650399,2020,3
0.000165631,"Bibile, Monaragala",2020-03-23,3/24/2020,0.5298361873382583,2020,3
9.164952701908358e-05,"Bibile, Monaragala",2020-03-24,3/25/2020,-0.4701275281216483,2020,3
0.000152616,"Bibile, Monaragala",2020-03-25,3/26/2020,0.35392014738501515,2020,3
0.000218646,"Bibile, Monaragala",2020-03-26,3/27/2020,1.246408516045227,2020,3
0.000131731,"Bibile, Monaragala",2020-03-27,3/28/2020,0.07162998261947634,2020,3
6.423275634403234e-05,"Bibile, Monaragala",2020-03-28,3/29/2020,-0.8407037651912775,2020,3
0.000141824,"Bibile, Monaragala",2020-03-29,3/30/2020,0.20805108067926006,2020,3
0.00013904,"Bibile, Monaragala",2020-03-30,3/31/2020,0.1704214029820007,2020,3
0.00012643151608687718,"Bibile, Monaragala",2020-03-31,4/1/2020,0.0,2020,3
0.000209994,"Bibile, Monaragala",2020-04-01,4/2/2020,1.1294645607877962,2020,4
0.000152359,"Bibile, Monaragala",2020-04-02,4/3/2020,0.3504464307297724,2020,4
9.474364346449804e-05,"Bibile, Monaragala",2020-04-03,4/4/2020,-0.428306190262907,2020,4
0.00012643151608687718,"Bibile, Monaragala",2020-04-04,4/5/2020,0.0,2020,4
0.000242633,"Bibile, Monaragala",2020-04-05,4/6/2020,1.5706265760036173,2020,4
5.822557351268709e-05,"Bibile, Monaragala",2020-04-06,4/7/2020,-0.9218992945777831,2020,4
0.000106259,"Bibile, Monaragala",2020-04-07,4/8/2020,-0.27265994205889593,2020,4
0.000207256,"Bibile, Monaragala",2020-04-08,4/9/2020,1.092456637822604,2020,4
0.000187433,"Bibile, Monaragala",2020-04-09,4/10/2020,0.8245208975234766,2020,4
0.000201808,"Bibile, Monaragala",2020-04-10,4/11/2020,1.0188192512943464,2020,4
0.000106341,"Bibile, Monaragala",2020-04-11,4/12/2020,-0.2715515966669508,2020,4
0.00012643151608687718,"Bibile, Monaragala",2020-04-12,4/13/2020,0.0,2020,4
0.000106644,"Bibile, Monaragala",2020-04-13,4/14/2020,-0.2674561252796413,2020,4
0.00012643151608687718,"Bibile, Monaragala",2020-04-14,4/15/2020,0.0,2020,4
7.197404181715132e-05,"Bibile, Monaragala",2020-04-15,4/16/2020,-0.7360693983392869,2020,4
0.00012643151608687718,"Bibile, Monaragala",2020-04-16,4/17/2020,0.0,2020,4
9.554154991105912e-05,"Bibile, Monaragala",2020-04-17,4/18/2020,-0.41752136180864735,2020,4
5.243860177530103e-05,"Bibile, Monaragala",2020-04-18,4/19/2020,-1.0001183611442293,2020,4
0.000262356,"Bibile, Monaragala",2020-04-20,4/21/2020,1.8372106755808604,2020,4
9.074692903327894e-05,"Bibile, Monaragala",2020-04-21,4/22/2020,-0.4823274100526915,2020,4
0.00012643151608687718,"Bibile, Monaragala",2020-04-22,4/23/2020,0.0,2020,4
0.00012643151608687718,"Bibile, Monaragala",2020-04-23,4/24/2020,0.0,2020,4
0.000102875,"Bibile, Monaragala",2020-04-25,4/26/2020,-0.3183994640874612,2020,4
0.000242474,"Bibile, Monaragala",2020-04-26,4/27/2020,1.5684774672558215,2020,4
0.000222594,"Bibile, Monaragala",2020-04-27,4/28/2020,1.2997712917452198,2020,4
0.000111576,"Bibile, Monaragala",2020-04-29,4/30/2020,-0.20079320487630697,2020,4
0.000133456,"Bibile, Monaragala",2020-04-30,5/1/2020,0.09494578507198076,2020,4
0.000230362,"Bibile, Monaragala",2020-05-01,5/2/2020,1.4047667430211932,2020,5
0.00012643151608687718,"Bibile, Monaragala",2020-05-02,5/3/2020,0.0,2020,5
0.000118338,"Bibile, Monaragala",2020-05-03,5/4/2020,-0.1093952592624897,2020,5
0.00012643151608687718,"Bibile, Monaragala",2020-05-04,5/5/2020,0.0,2020,5
0.00018974,"Bibile, Monaragala",2020-05-05,5/6/2020,0.8557032489773477,2020,5
0.00012643151608687718,"Bibile, Monaragala",2020-05-06,5/7/2020,0.0,2020,5
0.000197518,"Bibile, Monaragala",2020-05-07,5/8/2020,0.9608338643255093,2020,5
3.946896660289914e-05,"Bibile, Monaragala",2020-05-08,5/9/2020,-1.1754212316142438,2020,5
0.000239784,"Bibile, Monaragala",2020-05-09,5/10/2020,1.5321183318371332,2020,5
0.00017124,"Bibile, Monaragala",2020-05-10,5/11/2020,0.6056497154287496,2020,5
8.120374744529855e-05,"Bibile, Monaragala",2020-05-11,5/12/2020,-0.6113169385592004,2020,5
0.00012643151608687718,"Bibile, Monaragala",2020-05-12,5/13/2020,0.0,2020,5
0.00012643151608687718,"Bibile, Monaragala",2020-05-13,5/14/2020,0.0,2020,5
2.8315683298340157e-05,"Bibile, Monaragala",2020-05-14,5/15/2020,-1.3261735505857877,2020,5
0.000157253,"Bibile, Monaragala",2020-05-15,5/16/2020,0.41659572765879066,2020,5
0.00012643151608687718,"Bibile, Monaragala",2020-05-16,5/17/2020,0.0,2020,5
0.000243384,"Bibile, Monaragala",2020-05-17,5/18/2020,1.5807773978249686,2020,5
0.00012643151608687718,"Bibile, Monaragala",2020-05-18,5/19/2020,0.0,2020,5
0.00012643151608687718,"Bibile, Monaragala",2020-05-19,5/20/2020,0.0,2020,5
0.000176881,"Bibile, Monaragala",2020-05-20,5/21/2020,0.6818957685502436,2020,5
0.000188507,"Bibile, Monaragala",2020-05-21,5/22/2020,0.839037518876514,2020,5
0.000108864,"Bibile, Monaragala",2020-05-22,5/23/2020,-0.23744970125380951,2020,5
7.625441184520259e-05,"Bibile, Monaragala",2020-05-23,5/24/2020,-0.6782141739928148,2020,5
0.000107616,"Bibile, Monaragala",2020-05-24,5/25/2020,-0.2543181774629259,2020,5
0.00012643151608687718,"Bibile, Monaragala",2020-05-25,5/26/2020,0.0,2020,5
0.000216845,"Bibile, Monaragala",2020-05-26,5/27/2020,1.2220654666440904,2020,5
0.00012643151608687718,"Bibile, Monaragala",2020-05-27,5/28/2020,0.0,2020,5
0.000112172,"Bibile, Monaragala",2020-05-28,5/29/2020,-0.19273742617387657,2020,5
0.00012643151608687718,"Bibile, Monaragala",2020-05-29,5/30/2020,0.0,2020,5
0.000130138,"Bibile, Monaragala",2020-05-30,5/31/2020,0.0500983459198591,2020,5
0.00012643151608687718,"Bibile, Monaragala",2020-05-31,6/1/2020,0.0,2020,5
0.000116778,"Bibile, Monaragala",2020-06-01,6/2/2020,-0.13048085452388505,2020,6
0.000213278,"Bibile, Monaragala",2020-06-02,6/3/2020,1.173852442094477,2020,6
0.00018261,"Bibile, Monaragala",2020-06-03,6/4/2020,0.7593312655069958,2020,6
0.000128979,"Bibile, Monaragala",2020-06-04,6/5/2020,0.03443282995322018,2020,6
8.487577224364211e-05,"Bibile, Monaragala",2020-06-05,6/6/2020,-0.5616843560670985,2020,6
0.00012643151608687718,"Bibile, Monaragala",2020-06-06,6/7/2020,0.0,2020,6
0.000154463,"Bibile, Monaragala",2020-06-07,6/8/2020,0.3788849515182184,2020,6
0.00012643151608687718,"Bibile, Monaragala",2020-06-08,6/9/2020,0.0,2020,6
7.788785326075869e-05,"Bibile, Monaragala",2020-06-09,6/10/2020,-0.656135914652035,2020,6
0.000184561,"Bibile, Monaragala",2020-06-10,6/11/2020,0.7857017759909589,2020,6
0.00012643151608687718,"Bibile, Monaragala",2020-06-11,6/12/2020,0.0,2020,6
0.00012643151608687718,"Bibile, Monaragala",2020-06-12,6/13/2020,0.0,2020,6
0.000124118,"Bibile, Monaragala",2020-06-13,6/14/2020,-0.03127042553757655,2020,6
0.000132798,"Bibile, Monaragala",2020-06-14,6/15/2020,0.0860519891219819,2020,6
0.000171831,"Bibile, Monaragala",2020-06-15,6/16/2020,0.6136379120950859,2020,6
0.000196269,"Bibile, Monaragala",2020-06-16,6/17/2020,0.9439518717091744,2020,6
0.000109768,"Bibile, Monaragala",2020-06-17,6/18/2020,-0.22523086912797546,2020,6
0.000193555,"Bibile, Monaragala",2020-06-18,6/19/2020,0.9072683425172343,2020,6
9.696947364222372e-05,"Bibile, Monaragala",2020-06-19,6/20/2020,-0.3982209631807768,2020,6
5.175335096376786e-05,"Bibile, Monaragala",2020-06-20,6/21/2020,-1.0093804901599543,2020,6
0.00012643151608687718,"Bibile, Monaragala",2020-06-21,6/22/2020,0.0,2020,6
7.857945020449575e-05,"Bibile, Monaragala",2020-06-22,6/23/2020,-0.6467880087291775,2020,6
0.00012643151608687718,"Bibile, Monaragala",2020-06-23,6/24/2020,0.0,2020,6
0.000197275,"Bibile, Monaragala",2020-06-24,6/25/2020,0.9575493773713307,2020,6
0.000239678,"Bibile, Monaragala",2020-06-25,6/26/2020,1.530685592671936,2020,6
0.00012643151608687718,"Bibile, Monaragala",2020-06-26,6/27/2020,0.0,2020,6
3.076221298059416e-05,"Bibile, Monaragala",2020-06-27,6/28/2020,-1.2931052591274554,2020,6
5.844839255170251e-05,"Bibile, Monaragala",2020-06-28,6/29/2020,-0.9188875817103394,2020,6
9.030847176585064e-05,"Bibile, Monaragala",2020-06-29,6/30/2020,-0.4882537770273135,2020,6
0.000246365,"Bibile, Monaragala",2020-06-30,7/1/2020,1.6210698077443402,2020,6
0.000207635,"Bibile, Monaragala",2020-07-02,7/3/2020,1.0975793561585452,2020,7
0.00012643151608687718,"Bibile, Monaragala",2020-07-03,7/4/2020,0.0,2020,7
0.00022964,"Bibile, Monaragala",2020-07-04,7/5/2020,1.3950078970091886,2020,7
0.00010488,"Bibile, Monaragala",2020-07-05,7/6/2020,-0.29129906761368063,2020,7
0.000211876,"Bibile, Monaragala",2020-07-06,7/7/2020,1.154902439173659,2020,7
0.000148933,"Bibile, Monaragala",2020-07-07,7/8/2020,0.30413921959801576,2020,7
0.00012643151608687718,"Bibile, Monaragala",2020-07-08,7/9/2020,0.0,2020,7
9.8566108454983e-05,"Bibile, Monaragala",2020-07-09,7/10/2020,-0.3766401968717411,2020,7
0.00012643151608687718,"Bibile, Monaragala",2020-07-11,7/12/2020,0.0,2020,7
0.000113621,"Bibile, Monaragala",2020-07-12,7/13/2020,-0.1731521521137728,2020,7
0.000208577,"Bibile, Monaragala",2020-07-13,7/14/2020,1.1103118117586954,2020,7
0.000136187,"Bibile, Monaragala",2020-07-14,7/15/2020,0.13185909318664116,2020,7
0.00012643151608687718,"Bibile, Monaragala",2020-07-15,7/16/2020,0.0,2020,7
4.177796057257493e-05,"Bibile, Monaragala",2020-07-17,7/18/2020,-1.1442119288542527,2020,7
5.023416296985129e-05,"Bibile, Monaragala",2020-07-18,7/19/2020,-1.029914453727708,2020,7
0.00012643151608687718,"Bibile, Monaragala",2020-07-19,7/20/2020,0.0,2020,7
8.774661446167934e-05,"Bibile, Monaragala",2020-07-20,7/21/2020,-0.5228808835870605,2020,7
0.00012643151608687718,"Bibile, Monaragala",2020-07-21,7/22/2020,0.0,2020,7
0.000157744,"Bibile, Monaragala",2020-07-22,7/23/2020,0.4232322836032427,2020,7
-5.74e-06,"Bibile, Monaragala",2020-07-23,7/24/2020,-1.786484034162108,2020,7
6.339939942132575e-05,"Bibile, Monaragala",2020-07-24,7/25/2020,-0.8519677567172219,2020,7
0.00012643151608687718,"Bibile, Monaragala",2020-07-25,7/26/2020,0.0,2020,7
0.00012643151608687718,"Bibile, Monaragala",2020-07-26,7/27/2020,0.0,2020,7
0.00012643151608687718,"Bibile, Monaragala",2020-07-27,7/28/2020,0.0,2020,7
0.00012643151608687718,"Bibile, Monaragala",2020-07-28,7/29/2020,0.0,2020,7
0.00012643151608687718,"Bibile, Monaragala",2020-07-29,7/30/2020,0.0,2020,7
0.00012643151608687718,"Bibile, Monaragala",2020-07-30,7/31/2020,0.0,2020,7
5.988289440422733e-06,"Bibile, Monaragala",2020-07-31,8/1/2020,-1.6279596981048965,2020,7
0.00012643151608687718,"Bibile, Monaragala",2020-08-01,8/2/2020,0.0,2020,8
0.00012643151608687718,"Bibile, Monaragala",2020-08-02,8/3/2020,0.0,2020,8
0.00012643151608687718,"Bibile, Monaragala",2020-08-03,8/4/2020,0.0,2020,8
5.5824369804800686e-05,"Bibile, Monaragala",2020-08-04,8/5/2020,-0.9543549417089717,2020,8
0.00012643151608687718,"Bibile, Monaragala",2020-08-05,8/6/2020,0.0,2020,8
0.00012643151608687718,"Bibile, Monaragala",2020-08-06,8/7/2020,0.0,2020,8
0.00012643151608687718,"Bibile, Monaragala",2020-08-07,8/8/2020,0.0,2020,8
7.130066476400602e-05,"Bibile, Monaragala",2020-08-08,8/9/2020,-0.7451710368014232,2020,8
0.00012643151608687718,"Bibile, Monaragala",2020-08-09,8/10/2020,0.0,2020,8
0.000209376,"Bibile, Monaragala",2020-08-10,8/11/2020,1.1211114211265512,2020,8
7.704421320033986e-05,"Bibile, Monaragala",2020-08-11,8/12/2020,-0.6675388972547853,2020,8
0.00012342,"Bibile, Monaragala",2020-08-12,8/13/2020,-0.04070487777632886,2020,8
0.000165675,"Bibile, Monaragala",2020-08-13,8/14/2020,0.5304309092558877,2020,8
0.00027286,"Bibile, Monaragala",2020-08-14,8/15/2020,1.9791870170075885,2020,8
5.462574876116208e-06,"Bibile, Monaragala",2020-08-15,8/16/2020,-1.6350654702369403,2020,8
0.000249172,"Bibile, Monaragala",2020-08-16,8/17/2020,1.6590103628076323,2020,8
0.000168204,"Bibile, Monaragala",2020-08-17,8/18/2020,0.5646139031123419,2020,8
0.000138842,"Bibile, Monaragala",2020-08-18,8/19/2020,0.16774515435266976,2020,8
0.00017256,"Bibile, Monaragala",2020-08-19,8/20/2020,0.6234913729576224,2020,8
0.000160825,"Bibile, Monaragala",2020-08-20,8/21/2020,0.4648763342444983,2020,8
0.000175217,"Bibile, Monaragala",2020-08-22,8/23/2020,0.6594044669380887,2020,8
8.666643526118393e-05,"Bibile, Monaragala",2020-08-23,8/24/2020,-0.5374810255302809,2020,8
8.93769864376209e-05,"Bibile, Monaragala",2020-08-24,8/25/2020,-0.5008441120420445,2020,8
0.000130504,"Bibile, Monaragala",2020-08-25,8/26/2020,0.05504535096195591,2020,8
0.00019771,"Bibile, Monaragala",2020-08-26,8/27/2020,0.9634290145115274,2020,8
0.000158392,"Bibile, Monaragala",2020-08-27,8/28/2020,0.4319909154810532,2020,8
0.00012643151608687718,"Bibile, Monaragala",2020-08-28,8/29/2020,0.0,2020,8
0.000140633,"Bibile, Monaragala",2020-08-29,8/30/2020,0.19195303968161795,2020,8
0.00012643151608687718,"Bibile, Monaragala",2020-08-30,8/31/2020,0.0,2020,8
0.000174184,"Bibile, Monaragala",2020-08-31,9/1/2020,0.6454420182810238,2020,8
0.00012643151608687718,"Bibile, Monaragala",2020-09-01,9/2/2020,0.0,2020,9
0.00012643151608687718,"Bibile, Monaragala",2020-09-02,9/3/2020,0.0,2020,9
0.00012643151608687718,"Bibile, Monaragala",2020-09-03,9/4/2020,0.0,2020,9
0.000141781,"Bibile, Monaragala",2020-09-04,9/5/2020,0.20746987516884982,2020,9
0.00012643151608687718,"Bibile, Monaragala",2020-09-05,9/6/2020,0.0,2020,9
0.00012643151608687718,"Bibile, Monaragala",2020-09-06,9/7/2020,0.0,2020,9
0.00012643151608687718,"Bibile, Monaragala",2020-09-07,9/8/2020,0.0,2020,9
7.664011408987226e-05,"Bibile, Monaragala",2020-09-08,9/9/2020,-0.6730008653886377,2020,9
7.425107530184038e-05,"Bibile, Monaragala",2020-09-09,9/10/2020,-0.705292086509288,2020,9
0.00012643151608687718,"Bibile, Monaragala",2020-09-10,9/11/2020,0.0,2020,9
0.00012643151608687718,"Bibile, Monaragala",2020-09-11,9/12/2020,0.0,2020,9
0.00012643151608687718,"Bibile, Monaragala",2020-09-12,9/13/2020,0.0,2020,9
0.00012643151608687718,"Bibile, Monaragala",2020-09-14,9/15/2020,0.0,2020,9
7.790990113336982e-05,"Bibile, Monaragala",2020-09-15,9/16/2020,-0.6558379066275138,2020,9
