HCHO Reading,Location,Current Date,Next Date,HCHO Reading Z-Score,Year,Month
7.983760829334896e-05,Jaffna Proper,2019-11-18,11/19/2019,-0.41303248630863965,2019,11
-1.36e-05,Jaffna Proper,2019-11-19,11/20/2019,-1.7451433292116991,2019,11
7.283653569244713e-05,Jaffna Proper,2019-11-20,11/21/2019,-0.5128445950939274,2019,11
0.000113259,Jaffna Proper,2019-11-21,11/22/2019,0.06344587278597458,2019,11
0.00010880874674908719,Jaffna Proper,2019-11-22,11/23/2019,0.0,2019,11
6.720660393144884e-05,Jaffna Proper,2019-11-23,11/24/2019,-0.5931087765152318,2019,11
9.573606114580974e-05,Jaffna Proper,2019-11-24,11/25/2019,-0.18637320192653295,2019,11
0.00010880874674908719,Jaffna Proper,2019-11-25,11/26/2019,0.0,2019,11
8.127656231572079e-05,Jaffna Proper,2019-11-26,11/27/2019,-0.3925177675497593,2019,11
8.666479335917291e-05,Jaffna Proper,2019-11-27,11/28/2019,-0.3156994378840977,2019,11
8.170607593017871e-05,Jaffna Proper,2019-11-28,11/29/2019,-0.3863943258923318,2019,11
0.00010880874674908719,Jaffna Proper,2019-11-29,11/30/2019,0.0,2019,11
0.00010880874674908719,Jaffna Proper,2019-11-30,12/1/2019,0.0,2019,11
0.000133386,Jaffna Proper,2019-12-01,12/2/2019,0.3503902351773478,2019,12
6.549829483625705e-05,Jaffna Proper,2019-12-02,12/3/2019,-0.6174636065488777,2019,12
-3e-07,Jaffna Proper,2019-12-03,12/4/2019,-1.555529376819129,2019,12
9.558982376789902e-05,Jaffna Proper,2019-12-04,12/5/2019,-0.18845806261925296,2019,12
0.00010880874674908719,Jaffna Proper,2019-12-05,12/6/2019,0.0,2019,12
0.00010880874674908719,Jaffna Proper,2019-12-06,12/7/2019,0.0,2019,12
0.00010880874674908719,Jaffna Proper,2019-12-07,12/8/2019,0.0,2019,12
0.000160912,Jaffna Proper,2019-12-08,12/9/2019,0.742819833189219,2019,12
0.000157196,Jaffna Proper,2019-12-09,12/10/2019,0.6898419800244976,2019,12
4.10346731297695e-07,Jaffna Proper,2019-12-10,12/11/2019,-1.5454021849927757,2019,12
3.029622089801236e-05,Jaffna Proper,2019-12-11,12/12/2019,-1.1193285969132434,2019,12
1.536977340076943e-05,Jaffna Proper,2019-12-12,12/13/2019,-1.332130304066057,2019,12
0.000111145,Jaffna Proper,2019-12-13,12/14/2019,0.033307234037260776,2019,12
5.320202765091407e-05,Jaffna Proper,2019-12-14,12/15/2019,-0.7927676532171444,2019,12
0.00010880874674908719,Jaffna Proper,2019-12-15,12/16/2019,0.0,2019,12
5.590905732004465e-05,Jaffna Proper,2019-12-16,12/17/2019,-0.7541743754120467,2019,12
9.214134444582346e-05,Jaffna Proper,2019-12-17,12/18/2019,-0.2376219569051776,2019,12
6.162059586639167e-05,Jaffna Proper,2019-12-18,12/19/2019,-0.6727467515011164,2019,12
2.8043497225145537e-05,Jaffna Proper,2019-12-19,12/20/2019,-1.1514449758050167,2019,12
8.312530864536861e-05,Jaffna Proper,2019-12-20,12/21/2019,-0.36616076765985095,2019,12
3.721440905146948e-05,Jaffna Proper,2019-12-21,12/22/2019,-1.020698145847645,2019,12
-1.07e-06,Jaffna Proper,2019-12-22,12/23/2019,-1.5665070266944883,2019,12
0.00010880874674908719,Jaffna Proper,2019-12-23,12/24/2019,0.0,2019,12
3.100287305535599e-05,Jaffna Proper,2019-12-24,12/25/2019,-1.1092540774756,2019,12
0.00010880874674908719,Jaffna Proper,2019-12-25,12/26/2019,0.0,2019,12
4.768726648762822e-05,Jaffna Proper,2019-12-26,12/27/2019,-0.8713898833428345,2019,12
7.22078645114703e-05,Jaffna Proper,2019-12-27,12/28/2019,-0.5218073640698915,2019,12
5.944276932800953e-05,Jaffna Proper,2019-12-29,12/30/2019,-0.7037953453032265,2019,12
0.000150323,Jaffna Proper,2019-12-30,12/31/2019,0.5918557623708034,2019,12
3.012889830609655e-05,Jaffna Proper,2019-12-31,1/1/2020,-1.1217140629266065,2019,12
6.07809343831119e-05,Jaffna Proper,2020-01-01,1/2/2020,-0.684717543419649,2020,1
3.022036121227345e-05,Jaffna Proper,2020-01-02,1/3/2020,-1.1204101047959663,2020,1
7.361897991000321e-05,Jaffna Proper,2020-01-03,1/4/2020,-0.5016895318896026,2020,1
0.000123559,Jaffna Proper,2020-01-04,1/5/2020,0.21028976072909294,2020,1
6.968034707922025e-05,Jaffna Proper,2020-01-05,1/6/2020,-0.5578413918947075,2020,1
9.119523378491165e-05,Jaffna Proper,2020-01-06,1/7/2020,-0.2511103615530149,2020,1
3.2413331497058004e-05,Jaffna Proper,2020-01-07,1/8/2020,-1.0891456113239768,2020,1
5.35320439144841e-05,Jaffna Proper,2020-01-08,1/9/2020,-0.7880627142630586,2020,1
0.000105041,Jaffna Proper,2020-01-09,1/10/2020,-0.05371559042922398,2020,1
7.864959183447392e-05,Jaffna Proper,2020-01-10,1/11/2020,-0.42996966647967133,2020,1
6.714492940318377e-05,Jaffna Proper,2020-01-11,1/12/2020,-0.593988051031494,2020,1
3.044130744305504e-05,Jaffna Proper,2020-01-12,1/13/2020,-1.1172601432858356,2020,1
0.000109277,Jaffna Proper,2020-01-13,1/14/2020,0.006675740573402198,2020,1
6.410663685856748e-05,Jaffna Proper,2020-01-14,1/15/2020,-0.6373040403480034,2020,1
0.000142044,Jaffna Proper,2020-01-15,1/16/2020,0.4738246411784658,2020,1
5.739002299971991e-05,Jaffna Proper,2020-01-16,1/17/2020,-0.7330607095563342,2020,1
0.00010880874674908719,Jaffna Proper,2020-01-17,1/18/2020,0.0,2020,1
0.00010880874674908719,Jaffna Proper,2020-01-18,1/19/2020,0.0,2020,1
0.000146037,Jaffna Proper,2020-01-19,1/20/2020,0.5307515969606865,2020,1
8.89642730590793e-05,Jaffna Proper,2020-01-20,1/21/2020,-0.2829164728956967,2020,1
2.802498241682089e-05,Jaffna Proper,2020-01-21,1/22/2020,-1.1517089356534551,2020,1
7.276936700326589e-05,Jaffna Proper,2020-01-22,1/23/2020,-0.5138021981490163,2020,1
5.884781888916208e-05,Jaffna Proper,2020-01-23,1/24/2020,-0.7122773681744716,2020,1
5.8717714434653554e-05,Jaffna Proper,2020-01-24,1/25/2020,-0.7141322268093018,2020,1
2.5680743881805907e-06,Jaffna Proper,2020-01-25,1/26/2020,-1.5146401346763603,2020,1
0.000106577,Jaffna Proper,2020-01-26,1/27/2020,-0.031817317431104504,2020,1
0.000147918,Jaffna Proper,2020-01-27,1/28/2020,0.5575684273704927,2020,1
2.9533241159607285e-05,Jaffna Proper,2020-01-28,1/29/2020,-1.1302061611083138,2020,1
3.796049862752424e-05,Jaffna Proper,2020-01-29,1/30/2020,-1.0100613794300026,2020,1
0.000124558,Jaffna Proper,2020-01-30,1/31/2020,0.22453219219076054,2020,1
0.000112697,Jaffna Proper,2020-01-31,2/1/2020,0.05543361404577726,2020,1
1.1717778452311668e-05,Jaffna Proper,2020-02-01,2/2/2020,-1.3841956571709275,2020,2
9.831765912236986e-05,Jaffna Proper,2020-02-02,2/3/2020,-0.14956816464651593,2020,2
7.736079590048673e-05,Jaffna Proper,2020-02-03,2/4/2020,-0.44834362819927925,2020,2
2.9988230685762445e-05,Jaffna Proper,2020-02-04,2/5/2020,-1.1237195173224865,2020,2
8.956994815171178e-05,Jaffna Proper,2020-02-05,2/6/2020,-0.2742815519799239,2020,2
8.528782290904746e-05,Jaffna Proper,2020-02-06,2/7/2020,-0.33533047618304973,2020,2
9.3158948421858e-05,Jaffna Proper,2020-02-07,2/8/2020,-0.22311429435883914,2020,2
0.000132998,Jaffna Proper,2020-02-08,2/9/2020,0.34485864017521856,2020,2
9.167230343631064e-05,Jaffna Proper,2020-02-09,2/10/2020,-0.2443089283072775,2020,2
0.000112527,Jaffna Proper,2020-02-10,2/11/2020,0.05300997706030841,2020,2
0.000103562,Jaffna Proper,2020-02-11,2/12/2020,-0.07480123220280384,2020,2
6.440133732753425e-05,Jaffna Proper,2020-02-12,2/13/2020,-0.6331025876643391,2020,2
3.520372026683198e-05,Jaffna Proper,2020-02-13,2/14/2020,-1.049363908816557,2020,2
0.000106215,Jaffna Proper,2020-02-14,2/15/2020,-0.03697823854133848,2020,2
0.000189334,Jaffna Proper,2020-02-15,2/16/2020,1.1480234237833262,2020,2
0.00011407,Jaffna Proper,2020-02-16,2/17/2020,0.07500804687547645,2020,2
-8.74e-06,Jaffna Proper,2020-02-17,2/18/2020,-1.675855824803587,2020,2
1.2907148991958043e-05,Jaffna Proper,2020-02-18,2/19/2020,-1.3672391722926092,2020,2
8.332787016719929e-05,Jaffna Proper,2020-02-19,2/20/2020,-0.3632729112119585,2020,2
7.274293530834045e-05,Jaffna Proper,2020-02-20,2/21/2020,-0.5141790265808395,2020,2
7.197227846448283e-05,Jaffna Proper,2020-02-21,2/22/2020,-0.52516604087424,2020,2
8.347691265239883e-05,Jaffna Proper,2020-02-22,2/23/2020,-0.3611480589793949,2020,2
0.00010880874674908719,Jaffna Proper,2020-02-23,2/24/2020,0.0,2020,2
5.757930667226468e-05,Jaffna Proper,2020-02-24,2/25/2020,-0.7303621512650113,2020,2
7.725994739420634e-05,Jaffna Proper,2020-02-25,2/26/2020,-0.4497813939036937,2020,2
3.9804097462514446e-05,Jaffna Proper,2020-02-26,2/27/2020,-0.9837777657661809,2020,2
7.14237709270203e-05,Jaffna Proper,2020-02-27,2/28/2020,-0.5329859417836675,2020,2
8.843012933605321e-05,Jaffna Proper,2020-02-28,2/29/2020,-0.2905315933820621,2020,2
4.356641756778726e-05,Jaffna Proper,2020-02-29,3/1/2020,-0.9301395413055185,2020,2
2.8814101559467734e-05,Jaffna Proper,2020-03-01,3/2/2020,-1.1404587101236878,2020,3
0.000168437,Jaffna Proper,2020-03-02,3/3/2020,0.8501014115165939,2020,3
0.000186247,Jaffna Proper,2020-03-03,3/4/2020,1.1040130274648403,2020,3
0.000164468,Jaffna Proper,2020-03-04,3/5/2020,0.7935166162499692,2020,3
0.000232423,Jaffna Proper,2020-03-05,3/6/2020,1.7623298594708041,2020,3
0.000144945,Jaffna Proper,2020-03-06,3/7/2020,0.5151832935010859,2020,3
7.774251157396505e-05,Jaffna Proper,2020-03-07,3/8/2020,-0.44290162688060136,2020,3
0.000107216,Jaffna Proper,2020-03-08,3/9/2020,-0.02270729370337136,2020,3
0.000110352,Jaffna Proper,2020-03-09,3/10/2020,0.02200168033445579,2020,3
9.90231858816019e-05,Jaffna Proper,2020-03-10,3/11/2020,-0.1395096896587934,2020,3
7.955342544761896e-05,Jaffna Proper,2020-03-11,3/12/2020,-0.41708399251773987,2020,3
0.000149699,Jaffna Proper,2020-03-12,3/13/2020,0.5829595889653172,2020,3
9.842867081587472e-05,Jaffna Proper,2020-03-13,3/14/2020,-0.14798550555123402,2020,3
0.000133271,Jaffna Proper,2020-03-14,3/15/2020,0.3487507160401185,2020,3
1.8956272504751883e-05,Jaffna Proper,2020-03-15,3/16/2020,-1.28099870479098,2020,3
8.713500469213551e-05,Jaffna Proper,2020-03-16,3/17/2020,-0.3089957815455399,2020,3
0.000112321,Jaffna Proper,2020-03-17,3/18/2020,0.05007309930144598,2020,3
0.000129494,Jaffna Proper,2020-03-18,3/19/2020,0.2949032048982585,2020,3
0.000120221,Jaffna Proper,2020-03-19,3/20/2020,0.16270093568500274,2020,3
0.000103826,Jaffna Proper,2020-03-20,3/21/2020,-0.07103746653125194,2020,3
9.956436540570198e-05,Jaffna Proper,2020-03-21,3/22/2020,-0.13179426195063212,2020,3
0.000130072,Jaffna Proper,2020-03-22,3/23/2020,0.3031435706488532,2020,3
7.174089589571813e-05,Jaffna Proper,2020-03-23,3/24/2020,-0.528464790000422,2020,3
0.000175834,Jaffna Proper,2020-03-24,3/25/2020,0.9555581337607928,2020,3
0.000152936,Jaffna Proper,2020-03-25,3/26/2020,0.629108488506276,2020,3
8.282055702708246e-05,Jaffna Proper,2020-03-26,3/27/2020,-0.3705055164449088,2020,3
6.972330897534165e-05,Jaffna Proper,2020-03-27,3/28/2020,-0.5572288975393798,2020,3
0.000105795,Jaffna Proper,2020-03-28,3/29/2020,-0.042966047564261735,2020,3
0.000157653,Jaffna Proper,2020-03-29,3/30/2020,0.6963572865089642,2020,3
6.158150381875033e-05,Jaffna Proper,2020-03-30,3/31/2020,-0.6733040746334767,2020,3
0.000110852,Jaffna Proper,2020-03-31,4/1/2020,0.02913002440936442,2020,3
0.000102761,Jaffna Proper,2020-04-01,4/2/2020,-0.08622083941080742,2020,4
0.00012274,Jaffna Proper,2020-04-02,4/3/2020,0.19861353313439264,2020,4
0.00010880874674908719,Jaffna Proper,2020-04-04,4/5/2020,0.0,2020,4
0.000233834,Jaffna Proper,2020-04-05,4/6/2020,1.7824460464501966,2020,4
0.000168389,Jaffna Proper,2020-04-06,4/7/2020,0.8494170904854027,2020,4
9.056911133839808e-05,Jaffna Proper,2020-04-07,4/8/2020,-0.2600367940165596,2020,4
0.000129078,Jaffna Proper,2020-04-08,4/9/2020,0.28897242262793466,2020,4
4.690559231945951e-05,Jaffna Proper,2020-04-09,4/10/2020,-0.8825339681931836,2020,4
0.000152021,Jaffna Proper,2020-04-10,4/11/2020,0.6160636188491929,2020,4
5.027964589964536e-05,Jaffna Proper,2020-04-11,4/12/2020,-0.8344311384996994,2020,4
4.513961560020827e-05,Jaffna Proper,2020-04-12,4/13/2020,-0.9077109475593862,2020,4
0.000163116,Jaffna Proper,2020-04-13,4/14/2020,0.774241573871416,2020,4
0.000115945,Jaffna Proper,2020-04-15,4/16/2020,0.10173933715638397,2020,4
0.000115421,Jaffna Proper,2020-04-16,4/17/2020,0.09426883256587974,2020,4
0.000116517,Jaffna Proper,2020-04-17,4/18/2020,0.10989416277807938,2020,4
8.968148767499954e-05,Jaffna Proper,2020-04-18,4/19/2020,-0.2726913677800309,2020,4
0.00010880874674908719,Jaffna Proper,2020-04-19,4/20/2020,0.0,2020,4
0.000152093,Jaffna Proper,2020-04-20,4/21/2020,0.6170901003959801,2020,4
0.000241516,Jaffna Proper,2020-04-21,4/22/2020,1.891965924817093,2020,4
0.00010880874674908719,Jaffna Proper,2020-04-22,4/23/2020,0.0,2020,4
0.00010995,Jaffna Proper,2020-04-23,4/24/2020,0.016270491698229222,2020,4
0.000106028,Jaffna Proper,2020-04-24,4/25/2020,-0.039644239225354365,2020,4
0.000232045,Jaffna Proper,2020-04-26,4/27/2020,1.7569408313501733,2020,4
0.000209026,Jaffna Proper,2020-04-27,4/28/2020,1.4287661268295286,2020,4
0.0001325,Jaffna Proper,2020-04-29,4/30/2020,0.3377588094766094,2020,4
0.00010880874674908719,Jaffna Proper,2020-04-30,5/1/2020,0.0,2020,4
0.000178968,Jaffna Proper,2020-05-01,5/2/2020,1.00023859442232,2020,5
0.000196558,Jaffna Proper,2020-05-02,5/3/2020,1.2510137389776066,2020,5
0.000109154,Jaffna Proper,2020-05-03,5/4/2020,0.004922167930974688,2020,5
0.000166266,Jaffna Proper,2020-05-04,5/5/2020,0.8191501415433409,2020,5
0.00012384,Jaffna Proper,2020-05-05,5/6/2020,0.21429589009919167,2020,5
0.000101697,Jaffna Proper,2020-05-06,5/7/2020,-0.10138995560221307,2020,5
0.000106782,Jaffna Proper,2020-05-07,5/8/2020,-0.028894696360392116,2020,5
-4.83e-06,Jaffna Proper,2020-05-08,5/9/2020,-1.6201121741378015,2020,5
0.000133174,Jaffna Proper,2020-05-09,5/10/2020,0.3473678172895865,2020,5
0.00010880874674908719,Jaffna Proper,2020-05-10,5/11/2020,0.0,2020,5
0.00010880874674908719,Jaffna Proper,2020-05-11,5/12/2020,0.0,2020,5
0.00010880874674908719,Jaffna Proper,2020-05-12,5/13/2020,0.0,2020,5
4.8143049467005975e-05,Jaffna Proper,2020-05-13,5/14/2020,-0.8648919275418513,2020,5
0.000134896,Jaffna Proper,2020-05-14,5/15/2020,0.3719178342835716,2020,5
1.2380205516959338e-05,Jaffna Proper,2020-05-15,5/16/2020,-1.3747516410882468,2020,5
0.00010880874674908719,Jaffna Proper,2020-05-16,5/17/2020,0.0,2020,5
9.935139374610612e-06,Jaffna Proper,2020-05-18,5/19/2020,-1.4096101865853894,2020,5
0.000186665,Jaffna Proper,2020-05-19,5/20/2020,1.109972323111464,2020,5
9.984176586684292e-05,Jaffna Proper,2020-05-20,5/21/2020,-0.12783945008353018,2020,5
0.000153599,Jaffna Proper,2020-05-21,5/22/2020,0.6385606727496049,2020,5
7.777206176159074e-05,Jaffna Proper,2020-05-22,5/23/2020,-0.44248033907085327,2020,5
0.000182915,Jaffna Proper,2020-05-23,5/24/2020,1.056509742549649,2020,5
0.000210191,Jaffna Proper,2020-05-24,5/25/2020,1.4453751685240661,2020,5
0.000194572,Jaffna Proper,2020-05-25,5/26/2020,1.2226999563120695,2020,5
9.97743855857502e-05,Jaffna Proper,2020-05-26,5/27/2020,-0.1288000697385161,2020,5
0.000234914,Jaffna Proper,2020-05-27,5/28/2020,1.797843269651999,2020,5
0.000247579,Jaffna Proper,2020-05-28,5/29/2020,1.9784042250694354,2020,5
9.553155879928772e-05,Jaffna Proper,2020-05-29,5/30/2020,-0.18928872810680325,2020,5
6.485041436881364e-05,Jaffna Proper,2020-05-30,5/31/2020,-0.6267002363315763,2020,5
7.680545336460125e-05,Jaffna Proper,2020-05-31,6/1/2020,-0.4562609735497272,2020,5
6.290528738022413e-05,Jaffna Proper,2020-06-01,6/2/2020,-0.6544313052196902,2020,6
5.548681821372904e-05,Jaffna Proper,2020-06-02,6/3/2020,-0.7601941066754458,2020,6
7.928967046339835e-05,Jaffna Proper,2020-06-03,6/4/2020,-0.4208442650757332,2020,6
4.191963136128963e-05,Jaffna Proper,2020-06-04,6/5/2020,-0.953617258700976,2020,6
7.336405521076968e-05,Jaffna Proper,2020-06-05,6/6/2020,-0.5053239138282609,2020,6
9.408242415913266e-05,Jaffna Proper,2020-06-06,6/7/2020,-0.20994858875859163,2020,6
5.9975120876535073e-05,Jaffna Proper,2020-06-07,6/8/2020,-0.6962057752898256,2020,6
0.000102536,Jaffna Proper,2020-06-08,6/9/2020,-0.0894285942445164,2020,6
0.000155577,Jaffna Proper,2020-06-09,6/10/2020,0.6667604019099436,2020,6
0.00010880874674908719,Jaffna Proper,2020-06-10,6/11/2020,0.0,2020,6
0.00010880874674908719,Jaffna Proper,2020-06-11,6/12/2020,0.0,2020,6
0.00010880874674908719,Jaffna Proper,2020-06-12,6/13/2020,0.0,2020,6
0.000119347,Jaffna Proper,2020-06-13,6/14/2020,0.15024059024206235,2020,6
0.00010564,Jaffna Proper,2020-06-14,6/15/2020,-0.04517583422748343,2020,6
4.3203978374383726e-05,Jaffna Proper,2020-06-15,6/16/2020,-0.9353067238591442,2020,6
0.00010647,Jaffna Proper,2020-06-16,6/17/2020,-0.03334278306313501,2020,6
8.606755502567851e-05,Jaffna Proper,2020-06-17,6/18/2020,-0.32421407855584394,2020,6
0.000153757,Jaffna Proper,2020-06-18,6/19/2020,0.6408132294772759,2020,6
0.00019957,Jaffna Proper,2020-06-19,6/20/2020,1.293954883684856,2020,6
0.000215967,Jaffna Proper,2020-06-21,6/22/2020,1.5277217992774106,2020,6
2.599099656155993e-05,Jaffna Proper,2020-06-22,6/23/2020,-1.1807068376930498,2020,6
0.00010880874674908719,Jaffna Proper,2020-06-23,6/24/2020,0.0,2020,6
0.00010880874674908719,Jaffna Proper,2020-06-24,6/25/2020,0.0,2020,6
0.00010880874674908719,Jaffna Proper,2020-06-25,6/26/2020,0.0,2020,6
0.000105323,Jaffna Proper,2020-06-26,6/27/2020,-0.049695204370975576,2020,6
0.000189257,Jaffna Proper,2020-06-27,6/28/2020,1.1469256587957903,2020,6
8.38386486519902e-05,Jaffna Proper,2020-06-28,6/29/2020,-0.35599090164065833,2020,6
5.390430190512162e-05,Jaffna Proper,2020-06-29,6/30/2020,-0.7827555481792619,2020,6
6.087503383036571e-07,Jaffna Proper,2020-06-30,7/1/2020,-1.5425736066398927,2020,6
0.000155592,Jaffna Proper,2020-07-01,7/2/2020,0.6669742522321906,2020,7
0.000100637,Jaffna Proper,2020-07-02,7/3/2020,-0.11650204504101933,2020,7
0.000162576,Jaffna Proper,2020-07-03,7/4/2020,0.7665429622705148,2020,7
0.00010880874674908719,Jaffna Proper,2020-07-04,7/5/2020,0.0,2020,7
0.000125663,Jaffna Proper,2020-07-05,7/6/2020,0.24028583259630862,2020,7
0.000209462,Jaffna Proper,2020-07-06,7/7/2020,1.434982042862849,2020,7
0.00011218,Jaffna Proper,2020-07-07,7/8/2020,0.04806290627232178,2020,7
0.00010880874674908719,Jaffna Proper,2020-07-08,7/9/2020,0.0,2020,7
0.00010969,Jaffna Proper,2020-07-09,7/10/2020,0.01256375277927671,2020,7
0.000168233,Jaffna Proper,2020-07-10,7/11/2020,0.8471930471340313,2020,7
6.57890046889866e-05,Jaffna Proper,2020-07-11,7/12/2020,-0.6133190468364332,2020,7
0.000128071,Jaffna Proper,2020-07-12,7/13/2020,0.2746159376610686,2020,7
0.00010880874674908719,Jaffna Proper,2020-07-13,7/14/2020,0.0,2020,7
9.572750509226032e-05,Jaffna Proper,2020-07-14,7/15/2020,-0.1864951829137801,2020,7
0.000210024,Jaffna Proper,2020-07-15,7/16/2020,1.4429943016030464,2020,7
0.00010880874674908719,Jaffna Proper,2020-07-16,7/17/2020,0.0,2020,7
7.072853741213175e-05,Jaffna Proper,2020-07-17,7/18/2020,-0.5428976691967349,2020,7
0.000128549,Jaffna Proper,2020-07-18,7/19/2020,0.28143063459668116,2020,7
6.917711054413058e-05,Jaffna Proper,2020-07-19,7/20/2020,-0.5650158782410755,2020,7
8.196033469791825e-05,Jaffna Proper,2020-07-20,7/21/2020,-0.3827694379313124,2020,7
8.094288597720013e-05,Jaffna Proper,2020-07-21,7/22/2020,-0.39727488705102115,2020,7
9.657327828003524e-05,Jaffna Proper,2020-07-22,7/23/2020,-0.17443725833019613,2020,7
0.000162446,Jaffna Proper,2020-07-23,7/24/2020,0.7646895928110387,2020,7
3.102851971107136e-05,Jaffna Proper,2020-07-24,7/25/2020,-1.10888844110298,2020,7
8.462243179580669e-05,Jaffna Proper,2020-07-25,7/26/2020,-0.34481674978218324,2020,7
0.000125262,Jaffna Proper,2020-07-26,7/27/2020,0.2345689006482319,2020,7
9.084737101771016e-05,Jaffna Proper,2020-07-27,7/28/2020,-0.25606973254393905,2020,7
0.00010880874674908719,Jaffna Proper,2020-07-28,7/29/2020,0.0,2020,7
0.00010880874674908719,Jaffna Proper,2020-07-29,7/30/2020,0.0,2020,7
6.849609548364072e-05,Jaffna Proper,2020-07-30,7/31/2020,-0.5747248975838084,2020,7
0.000183615,Jaffna Proper,2020-07-31,8/1/2020,1.0664894242545213,2020,7
9.895708212557492e-05,Jaffna Proper,2020-08-01,8/2/2020,-0.14045211029400176,2020,8
0.00010880874674908719,Jaffna Proper,2020-08-02,8/3/2020,0.0,2020,8
0.00010880874674908719,Jaffna Proper,2020-08-03,8/4/2020,0.0,2020,8
0.00010880874674908719,Jaffna Proper,2020-08-04,8/5/2020,0.0,2020,8
0.000189328,Jaffna Proper,2020-08-05,8/6/2020,1.1479378836544274,2020,8
0.00010880874674908719,Jaffna Proper,2020-08-06,8/7/2020,0.0,2020,8
4.623884817889911e-05,Jaffna Proper,2020-08-07,8/8/2020,-0.8920395314808711,2020,8
3.1402281687377785e-05,Jaffna Proper,2020-08-08,8/9/2020,-1.10355983316452,2020,8
0.00010880874674908719,Jaffna Proper,2020-08-09,8/10/2020,0.0,2020,8
0.000173287,Jaffna Proper,2020-08-10,8/11/2020,0.9192463490432079,2020,8
3.579633433719386e-05,Jaffna Proper,2020-08-11,8/12/2020,-1.0409151948222137,2020,8
0.000215842,Jaffna Proper,2020-08-12,8/13/2020,1.5259397132586834,2020,8
6.390609733274188e-05,Jaffna Proper,2020-08-13,8/14/2020,-0.6401630698294112,2020,8
8.988842353902665e-05,Jaffna Proper,2020-08-14,8/15/2020,-0.2697411476995834,2020,8
0.00010880874674908719,Jaffna Proper,2020-08-15,8/16/2020,0.0,2020,8
0.00010880874674908719,Jaffna Proper,2020-08-16,8/17/2020,0.0,2020,8
0.000224352,Jaffna Proper,2020-08-17,8/18/2020,1.647264129413629,2020,8
0.00011024,Jaffna Proper,2020-08-18,8/19/2020,0.020404931261676227,2020,8
9.656689333151122e-05,Jaffna Proper,2020-08-19,8/20/2020,-0.17452828655015581,2020,8
0.00011176,Jaffna Proper,2020-08-20,8/21/2020,0.04207509724939852,2020,8
1.2021075188652254e-06,Jaffna Proper,2020-08-21,8/22/2020,-1.5341142983551717,2020,8
7.358659369716482e-05,Jaffna Proper,2020-08-22,8/23/2020,-0.5021512520263931,2020,8
6.084471957102083e-05,Jaffna Proper,2020-08-23,8/24/2020,-0.6838081778870538,2020,8
8.528656568768336e-05,Jaffna Proper,2020-08-24,8/25/2020,-0.33534839999597293,2020,8
5.593251873762319e-05,Jaffna Proper,2020-08-25,8/26/2020,-0.7538398932980768,2020,8
0.000108568,Jaffna Proper,2020-08-26,8/27/2020,-0.003432251324818411,2020,8
6.902942806418149e-05,Jaffna Proper,2020-08-27,8/28/2020,-0.5671213413029013,2020,8
0.000136681,Jaffna Proper,2020-08-28,8/29/2020,0.39736602263099546,2020,8
0.000100601,Jaffna Proper,2020-08-29,8/30/2020,-0.1170152858144129,2020,8
0.000120556,Jaffna Proper,2020-08-30,8/31/2020,0.16747692621519158,2020,8
0.000122503,Jaffna Proper,2020-08-31,9/1/2020,0.19523469804288568,2020,8
0.00010880874674908719,Jaffna Proper,2020-09-02,9/3/2020,0.0,2020,9
3.755753456526905e-05,Jaffna Proper,2020-09-03,9/4/2020,-1.0158063124011585,2020,9
5.0778490596755854e-05,Jaffna Proper,2020-09-04,9/5/2020,-0.827319265217805,2020,9
0.00010880874674908719,Jaffna Proper,2020-09-05,9/6/2020,0.0,2020,9
0.000106283,Jaffna Proper,2020-09-06,9/7/2020,-0.0360087837471509,2020,9
0.00010880874674908719,Jaffna Proper,2020-09-07,9/8/2020,0.0,2020,9
0.000138651,Jaffna Proper,2020-09-08,9/9/2020,0.4254516982861357,2020,9
0.00010880874674908719,Jaffna Proper,2020-09-09,9/10/2020,0.0,2020,9
0.00010880874674908719,Jaffna Proper,2020-09-10,9/11/2020,0.0,2020,9
0.00010880874674908719,Jaffna Proper,2020-09-11,9/12/2020,0.0,2020,9
0.00010880874674908719,Jaffna Proper,2020-09-12,9/13/2020,0.0,2020,9
0.00010880874674908719,Jaffna Proper,2020-09-13,9/14/2020,0.0,2020,9
4.040395532417639e-05,Jaffna Proper,2020-09-14,9/15/2020,-0.9752257792982504,2020,9
0.00012474,Jaffna Proper,2020-09-15,9/16/2020,0.2271269094340272,2020,9
8.483595352892847e-05,Jaffna Proper,2020-09-16,9/17/2020,-0.3417726370198574,2020,9
6.18884835752605e-05,Jaffna Proper,2020-09-17,9/18/2020,-0.6689275599766044,2020,9
0.00010880874674908719,Jaffna Proper,2020-09-18,9/19/2020,0.0,2020,9
0.00010880874674908719,Jaffna Proper,2020-09-19,9/20/2020,0.0,2020,9
0.00010880874674908719,Jaffna Proper,2020-09-20,9/21/2020,0.0,2020,9
0.000170701,Jaffna Proper,2020-09-21,9/22/2020,0.8823785534877803,2020,9
3.432849169160982e-05,Jaffna Proper,2020-09-22,9/23/2020,-1.0618417696733082,2020,9
7.173251166706291e-05,Jaffna Proper,2020-09-23,9/24/2020,-0.5285843213337362,2020,9
0.000129986,Jaffna Proper,2020-09-24,9/25/2020,0.3019174954679689,2020,9
0.00010880874674908719,Jaffna Proper,2020-09-25,9/26/2020,0.0,2020,9
0.00010880874674908719,Jaffna Proper,2020-09-26,9/27/2020,0.0,2020,9
