HCHO Reading,Location,Current Date,Next Date,HCHO Reading Z-Score
8.954452879864067e-05,Jaffna Proper,11/21/2020,11/22/2020,-0.27464394776962875
0.00010880874674908719,Jaffna Proper,11/22/2020,11/23/2020,0.0
0.00010880874674908719,Jaffna Proper,11/23/2020,11/24/2020,0.0
0.00010880874674908719,Jaffna Proper,11/24/2020,11/25/2020,0.0
0.00010880874674908719,Jaffna Proper,11/25/2020,11/26/2020,0.0
0.000137543,Jaffna Proper,11/26/2020,11/27/2020,0.40965528781613825
0.000112837,Jaffna Proper,11/27/2020,11/28/2020,0.05742955038675181
0.000145144,Jaffna Proper,11/28/2020,11/29/2020,0.5180203744428994
0.000126793,Jaffna Proper,11/29/2020,11/30/2020,0.25639589020560194
0.000103069,Jaffna Proper,11/30/2020,12/1/2020,-0.08182977946066372
0.00010880874674908719,Jaffna Proper,12/1/2020,12/2/2020,0.0
0.00010880874674908719,Jaffna Proper,12/2/2020,12/3/2020,0.0
0.00010880874674908719,Jaffna Proper,12/3/2020,12/4/2020,0.0
0.00010880874674908719,Jaffna Proper,12/4/2020,12/5/2020,0.0
0.00010880874674908719,Jaffna Proper,12/5/2020,12/6/2020,0.0
0.000121453,Jaffna Proper,12/6/2020,12/7/2020,0.18026517548557774
0.000182134,Jaffna Proper,12/7/2020,12/8/2020,1.0453752691046416
-3.23e-06,Jaffna Proper,12/8/2020,12/9/2020,-1.5973014730980937
5.932172659776299e-05,Jaffna Proper,12/9/2020,12/10/2020,-0.705521013761154
5.5532611036010346e-05,Jaffna Proper,12/10/2020,12/11/2020,-0.7595412526886812
7.779808944841722e-05,Jaffna Proper,12/11/2020,12/12/2020,-0.44210927045650705
0.00010880874674908719,Jaffna Proper,12/12/2020,12/13/2020,0.0
9.191733851151886e-06,Jaffna Proper,12/13/2020,12/14/2020,-1.4202086873021922
4.549508443338095e-05,Jaffna Proper,12/14/2020,12/15/2020,-0.9026431392578637
0.00010880874674908719,Jaffna Proper,12/15/2020,12/16/2020,0.0
4.869582451850327e-05,Jaffna Proper,12/16/2020,12/17/2020,-0.8570111860156551
0.00010880874674908719,Jaffna Proper,12/18/2020,12/19/2020,0.0
5.400992951190413e-05,Jaffna Proper,12/19/2020,12/20/2020,-0.7812496483293521
0.00010880874674908719,Jaffna Proper,12/20/2020,12/21/2020,0.0
0.00010880874674908719,Jaffna Proper,12/21/2020,12/22/2020,0.0
0.00010880874674908719,Jaffna Proper,12/22/2020,12/23/2020,0.0
0.00010880874674908719,Jaffna Proper,12/23/2020,12/24/2020,0.0
4.4290230259367554e-05,Jaffna Proper,12/24/2020,12/25/2020,-0.9198203694827783
0.00010880874674908719,Jaffna Proper,12/25/2020,12/26/2020,0.0
6.543718966932466e-05,Jaffna Proper,12/26/2020,12/27/2020,-0.6183347638581754
0.00010880874674908719,Jaffna Proper,12/27/2020,12/28/2020,0.0
0.000188179,Jaffna Proper,12/28/2020,12/29/2020,1.1315569489702872
8.151630791404039e-05,Jaffna Proper,12/29/2020,12/30/2020,-0.3890997893192254
-1.56e-05,Jaffna Proper,12/30/2020,12/31/2020,-1.7736567055113337
0.000160117,Jaffna Proper,12/31/2020,1/1/2021,0.7314857661101142
2.1918794363933355e-05,Jaffna Proper,1/1/2021,1/2/2021,-1.2387629545076126
7.925657834430568e-05,Jaffna Proper,1/3/2021,1/4/2021,-0.42131604909785403
0.00010880874674908719,Jaffna Proper,1/4/2021,1/5/2021,0.0
0.00010880874674908719,Jaffna Proper,1/5/2021,1/6/2021,0.0
2.894871828581766e-05,Jaffna Proper,1/6/2021,1/7/2021,-1.1385395214363676
6.497214625312254e-05,Jaffna Proper,1/7/2021,1/8/2021,-0.6249647428190946
0.00010880874674908719,Jaffna Proper,1/8/2021,1/9/2021,0.0
0.00010880874674908719,Jaffna Proper,1/9/2021,1/10/2021,0.0
0.00010880874674908719,Jaffna Proper,1/10/2021,1/11/2021,0.0
0.00010880874674908719,Jaffna Proper,1/11/2021,1/12/2021,0.0
8.037806901853211e-05,Jaffna Proper,1/12/2021,1/13/2021,-0.4053273062924794
0.00010880874674908719,Jaffna Proper,1/13/2021,1/14/2021,0.0
0.00010880874674908719,Jaffna Proper,1/14/2021,1/15/2021,0.0
0.00010880874674908719,Jaffna Proper,1/15/2021,1/16/2021,0.0
0.00010880874674908719,Jaffna Proper,1/16/2021,1/17/2021,0.0
5.802900556339291e-06,Jaffna Proper,1/17/2021,1/18/2021,-1.468522226778053
2.2663151582631538e-05,Jaffna Proper,1/18/2021,1/19/2021,-1.2281508857685675
0.000146216,Jaffna Proper,1/19/2021,1/20/2021,0.5333035441395038
0.00010880874674908719,Jaffna Proper,1/20/2021,1/21/2021,0.0
3.5934676800103345e-05,Jaffna Proper,1/21/2021,1/22/2021,-1.0389428894706354
9.554883516496696e-05,Jaffna Proper,1/22/2021,1/23/2021,-0.18904242434895213
0.000122455,Jaffna Proper,1/23/2021,1/24/2021,0.1945503770116945
0.000146496,Jaffna Proper,1/24/2021,1/25/2021,0.5372954168214525
2.0084292693937985e-05,Jaffna Proper,1/25/2021,1/26/2021,-1.2649168727270559
8.556010486040432e-05,Jaffna Proper,1/26/2021,1/27/2021,-0.33144863731373125
0.000151585,Jaffna Proper,1/27/2021,1/28/2021,0.6098477028158729
8.788841507070404e-05,Jaffna Proper,1/28/2021,1/29/2021,-0.2982546447294526
0.00010880874674908719,Jaffna Proper,1/29/2021,1/30/2021,0.0
2.2323333336001992e-05,Jaffna Proper,1/30/2021,1/31/2021,-1.2329955685383827
0.00010880874674908719,Jaffna Proper,1/31/2021,2/1/2021,0.0
0.00017445,Jaffna Proper,2/1/2021,2/2/2021,0.9358268773614457
0.00010880874674908719,Jaffna Proper,2/2/2021,2/3/2021,0.0
4.333937976984247e-05,Jaffna Proper,2/3/2021,2/4/2021,-0.9333763483890386
2.5047098771279105e-05,Jaffna Proper,2/4/2021,2/5/2021,-1.1941636941343854
5.581288479781449e-05,Jaffna Proper,2/5/2021,2/6/2021,-0.7555454770700634
0.000121378,Jaffna Proper,2/6/2021,2/7/2021,0.1791959238743414
0.00010880874674908719,Jaffna Proper,2/7/2021,2/8/2021,0.0
5.866181538119617e-05,Jaffna Proper,2/8/2021,2/9/2021,-0.7149291621823137
5.708858115247355e-05,Jaffna Proper,2/9/2021,2/10/2021,-0.7373582719678304
0.000137979,Jaffna Proper,2/10/2021,2/11/2021,0.4158712038494583
6.499248865476977e-05,Jaffna Proper,2/11/2021,2/12/2021,-0.6246747275425918
8.46128294125127e-05,Jaffna Proper,2/12/2021,2/13/2021,-0.34495364796630057
0.000102466,Jaffna Proper,2/13/2021,2/14/2021,-0.09042656241500348
0.000157601,Jaffna Proper,2/14/2021,2/15/2021,0.6956159387251737
0.000102828,Jaffna Proper,2/15/2021,2/16/2021,-0.0852656413047697
0.000136403,Jaffna Proper,2/16/2021,2/17/2021,0.39340266332534646
0.000103195,Jaffna Proper,2/17/2021,2/18/2021,-0.08003343675378667
0.000134625,Jaffna Proper,2/18/2021,2/19/2021,0.36805427179497135
6.942484201050744e-05,Jaffna Proper,2/19/2021,2/20/2021,-0.5614840479800436
0.000124389,Jaffna Proper,2/20/2021,2/21/2021,0.22212281189344135
0.000219268,Jaffna Proper,2/21/2021,2/22/2021,1.5747831268599577
8.209486575042726e-05,Jaffna Proper,2/22/2021,2/23/2021,-0.38085147066922476
8.366722275045935e-05,Jaffna Proper,2/23/2021,2/24/2021,-0.3584348672595849
9.291464252164232e-05,Jaffna Proper,2/24/2021,2/25/2021,-0.22659728739137439
0.00017942,Jaffna Proper,2/25/2021,2/26/2021,1.0066826174660377
0.000125023,Jaffna Proper,2/26/2021,2/27/2021,0.23116155218042564
2.0849042393248915e-05,Jaffna Proper,2/27/2021,2/28/2021,-1.2540140747513133
0.000177172,Jaffna Proper,2/28/2021,3/1/2021,0.9746335825052481
4.828937952643504e-05,Jaffna Proper,3/1/2021,3/2/2021,-0.8628057455176269
0.000183621,Jaffna Proper,3/2/2021,3/3/2021,1.06657496438342
1.1658695548214142e-05,Jaffna Proper,3/3/2021,3/4/2021,-1.3850379837096314
8.221404269970668e-05,Jaffna Proper,3/4/2021,3/5/2021,-0.37915240206870143
7.437495308457516e-05,Jaffna Proper,3/5/2021,3/6/2021,-0.4909118580901029
0.000177836,Jaffna Proper,3/6/2021,3/7/2021,0.9841000234367271
9.9316553416706e-05,Jaffna Proper,3/7/2021,3/8/2021,-0.13532724019753375
6.060766932216812e-05,Jaffna Proper,3/8/2021,3/9/2021,-0.6871877293607835
0.000101902,Jaffna Proper,3/9/2021,3/10/2021,-0.09846733453150049
6.948736033229076e-05,Jaffna Proper,3/10/2021,3/11/2021,-0.5605927437627288
4.619648044401954e-06,Jaffna Proper,3/11/2021,3/12/2021,-1.4853914888432316
9.84083744403022e-05,Jaffna Proper,3/12/2021,3/13/2021,-0.14827486464834308
8.820143048409216e-05,Jaffna Proper,3/13/2021,3/14/2021,-0.2937920815946921
0.000138872,Jaffna Proper,3/14/2021,3/15/2021,0.4286024263672455
0.000130926,Jaffna Proper,3/15/2021,3/16/2021,0.31531878232879723
0.000214334,Jaffna Proper,3/16/2021,3/17/2021,1.504440627528759
4.146864464840978e-05,Jaffna Proper,3/17/2021,3/18/2021,-0.9600468356262151
7.692005649304276e-05,Jaffna Proper,3/18/2021,3/19/2021,-0.4546271124865432
6.571070815241248e-05,Jaffna Proper,3/19/2021,3/20/2021,-0.6144352961415813
9.27927772383659e-05,Jaffna Proper,3/20/2021,3/21/2021,-0.22833468273133545
0.000175561,Jaffna Proper,3/21/2021,3/22/2021,0.9516660578958924
0.000173465,Jaffna Proper,3/22/2021,3/23/2021,0.9217840395338756
0.00017776,Jaffna Proper,3/24/2021,3/25/2021,0.9830165151373409
0.000162416,Jaffna Proper,3/25/2021,3/26/2021,0.764261892166544
0.00010880874674908719,Jaffna Proper,3/26/2021,3/27/2021,0.0
0.00010880874674908719,Jaffna Proper,3/27/2021,3/28/2021,0.0
0.000209889,Jaffna Proper,3/29/2021,3/30/2021,1.441069648702821
0.00017629,Jaffna Proper,3/30/2021,3/31/2021,0.9620591835571095
0.000163692,Jaffna Proper,3/31/2021,4/1/2021,0.782453426245711
0.000213727,Jaffna Proper,4/1/2021,4/2/2021,1.49578681782182
0.000117916,Jaffna Proper,4/3/2021,4/4/2021,0.12983926949967386
0.00013489,Jaffna Proper,4/5/2021,4/6/2021,0.3718322941546729
9.986936279159572e-05,Jaffna Proper,4/7/2021,4/8/2021,-0.12744600933343558
6.837650104186778e-06,Jaffna Proper,4/8/2021,4/9/2021,-1.453770125161227
8.122027160817634e-05,Jaffna Proper,4/9/2021,4/10/2021,-0.3933202866129531
5.283555742305015e-05,Jaffna Proper,4/10/2021,4/11/2021,-0.7979923049719928
0.00010880874674908719,Jaffna Proper,4/11/2021,4/12/2021,0.0
0.00010880874674908719,Jaffna Proper,4/12/2021,4/13/2021,0.0
0.00010880874674908719,Jaffna Proper,4/13/2021,4/14/2021,0.0
0.00022185,Jaffna Proper,4/14/2021,4/15/2021,1.6115938956627858
0.00010880874674908719,Jaffna Proper,4/15/2021,4/16/2021,0.0
0.000161752,Jaffna Proper,4/16/2021,4/17/2021,0.7547954512350654
9.668427320943226e-05,Jaffna Proper,4/17/2021,4/18/2021,-0.17285483823557188
0.000125674,Jaffna Proper,4/18/2021,4/19/2021,0.2404426561659564
0.00019087,Jaffna Proper,4/19/2021,4/20/2021,1.1699216967814456
0.000128111,Jaffna Proper,4/20/2021,4/21/2021,0.2751862051870614
0.000227822,Jaffna Proper,4/21/2021,4/22/2021,1.696734837293495
0.000175399,Jaffna Proper,4/22/2021,4/23/2021,0.949356474415622
0.000111786,Jaffna Proper,4/23/2021,4/24/2021,0.04244577114129381
8.226929767723836e-05,Jaffna Proper,4/24/2021,4/25/2021,-0.3783646490853071
8.330419777668464e-05,Jaffna Proper,4/25/2021,4/26/2021,-0.3636104011012866
0.000117331,Jaffna Proper,4/26/2021,4/27/2021,0.12149910693203081
0.000117607,Jaffna Proper,4/27/2021,4/28/2021,0.12543395286138032
3.032102855603747e-05,Jaffna Proper,4/28/2021,4/29/2021,-1.1189749218690521
0.000177003,Jaffna Proper,4/29/2021,4/30/2021,0.9722242022079293
0.00010880874674908719,Jaffna Proper,4/30/2021,5/1/2021,0.0
0.000126654,Jaffna Proper,5/1/2021,5/2/2021,0.25441421055277746
6.06984416458165e-05,Jaffna Proper,5/3/2021,5/4/2021,-0.6858936166498942
0.000177494,Jaffna Proper,5/4/2021,5/5/2021,0.9792242360894893
9.607551034926436e-05,Jaffna Proper,5/5/2021,5/6/2021,-0.18153378049017652
0.00010880874674908719,Jaffna Proper,5/6/2021,5/7/2021,0.0
0.000175163,Jaffna Proper,5/7/2021,5/8/2021,0.9459918960122651
9.560264661688696e-05,Jaffna Proper,5/8/2021,5/9/2021,-0.18827525126003977
0.000112061,Jaffna Proper,5/9/2021,5/10/2021,0.04636636038249347
2.4845600792418e-05,Jaffna Proper,5/10/2021,5/11/2021,-1.1970363879818267
0.000101391,Jaffna Proper,5/11/2021,5/12/2021,-0.10575250217605707
6.167691919862661e-05,Jaffna Proper,5/12/2021,5/13/2021,-0.6719437673178842
0.00010880874674908719,Jaffna Proper,5/13/2021,5/14/2021,0.0
0.000221199,Jaffna Proper,5/14/2021,5/15/2021,1.6023127916772548
0.00010880874674908719,Jaffna Proper,5/15/2021,5/16/2021,0.0
8.61432111894066e-05,Jaffna Proper,5/16/2021,5/17/2021,-0.323135472222961
5.5021948044045206e-05,Jaffna Proper,5/17/2021,5/18/2021,-0.7668216157147809
0.000101908,Jaffna Proper,5/18/2021,5/19/2021,-0.09838179440260159
0.000186424,Jaffna Proper,5/19/2021,5/20/2021,1.106536461267358
4.605773803847544e-05,Jaffna Proper,5/20/2021,5/21/2021,-0.8946215622736612
0.000207495,Jaffna Proper,5/21/2021,5/22/2021,1.4069391372721585
0.000169535,Jaffna Proper,5/23/2021,5/24/2021,0.8657552551050935
0.000120393,Jaffna Proper,5/24/2021,5/25/2021,0.16515308604677129
6.315710606689628e-05,Jaffna Proper,5/25/2021,5/26/2021,-0.6508412047335088
7.912920735053378e-05,Jaffna Proper,5/26/2021,5/27/2021,-0.4231319376353923
0.000130216,Jaffna Proper,5/27/2021,5/28/2021,0.3051965337424268
0.000163324,Jaffna Proper,5/28/2021,5/29/2021,0.7772069650065783
0.000158762,Jaffna Proper,5/29/2021,5/30/2021,0.7121679536671117
0.000141,Jaffna Proper,5/30/2021,5/31/2021,0.45894065875005674
0.000130171,Jaffna Proper,5/31/2021,6/1/2021,0.30455498277568493
6.370850568782829e-05,Jaffna Proper,6/1/2021,6/2/2021,-0.6429800722919536
9.52706429986845e-06,Jaffna Proper,6/2/2021,6/3/2021,-1.4154279856677017
1.8181625358084456e-05,Jaffna Proper,6/3/2021,6/4/2021,-1.2920426075871632
0.00010880874674908719,Jaffna Proper,6/4/2021,6/5/2021,0.0
0.00010880874674908719,Jaffna Proper,6/5/2021,6/6/2021,0.0
-1.74e-05,Jaffna Proper,6/6/2021,6/7/2021,-1.7993187441810048
4.736754515274918e-05,Jaffna Proper,6/7/2021,6/8/2021,-0.8759480507090484
7.773052843804758e-05,Jaffna Proper,6/8/2021,6/9/2021,-0.4430724667124336
0.000230788,Jaffna Proper,6/9/2021,6/10/2021,1.7390201743458529
0.000124802,Jaffna Proper,6/10/2021,6/11/2021,0.22801082409931586
0.000216872,Jaffna Proper,6/11/2021,6/12/2021,1.5406241020529954
0.000109194,Jaffna Proper,6/12/2021,6/13/2021,0.005492435456967278
0.000129106,Jaffna Proper,6/13/2021,6/14/2021,0.28937160989612964
0.000172307,Jaffna Proper,6/15/2021,6/16/2021,0.9052747946563868
0.000104071,Jaffna Proper,6/16/2021,6/17/2021,-0.06754457793454677
6.048995265610632e-05,Jaffna Proper,6/17/2021,6/18/2021,-0.6888659791588628
5.609214377879976e-05,Jaffna Proper,6/18/2021,6/19/2021,-0.7515641688651206
0.000121446,Jaffna Proper,6/19/2021,6/20/2021,0.180165378668529
4.219228182102099e-05,Jaffna Proper,6/20/2021,6/21/2021,-0.9497301661226816
5.57092446205573e-05,Jaffna Proper,6/21/2021,6/22/2021,-0.7570230427570109
0.00010880874674908719,Jaffna Proper,6/22/2021,6/23/2021,0.0
2.3645133677046837e-05,Jaffna Proper,6/23/2021,6/24/2021,-1.214151073279784
9.816834293430392e-05,Jaffna Proper,6/24/2021,6/25/2021,-0.15169691897549148
6.534579501431399e-05,Jaffna Proper,6/25/2021,6/26/2021,-0.6196377489532227
0.000129608,Jaffna Proper,6/26/2021,6/27/2021,0.2965284673473378
0.00010880874674908719,Jaffna Proper,6/27/2021,6/28/2021,0.0
2.7649791914175497e-05,Jaffna Proper,6/28/2021,6/29/2021,-1.1570579096464437
7.338768434312344e-05,Jaffna Proper,6/29/2021,6/30/2021,-0.5049870406570427
0.000113657,Jaffna Proper,6/30/2021,7/1/2021,0.06912003466960194
0.000123358,Jaffna Proper,7/1/2021,7/2/2021,0.20742416641097974
0.00010880874674908719,Jaffna Proper,7/6/2021,7/7/2021,0.0
0.00010880874674908719,Jaffna Proper,7/8/2021,7/9/2021,0.0
0.00010880874674908719,Jaffna Proper,7/9/2021,7/10/2021,0.0
0.00010880874674908719,Jaffna Proper,7/10/2021,7/11/2021,0.0
0.00010880874674908719,Jaffna Proper,7/11/2021,7/12/2021,0.0
0.00010880874674908719,Jaffna Proper,7/12/2021,7/13/2021,0.0
0.00010880874674908719,Jaffna Proper,7/13/2021,7/14/2021,0.0
0.00010880874674908719,Jaffna Proper,7/14/2021,7/15/2021,0.0
0.00010880874674908719,Jaffna Proper,7/15/2021,7/16/2021,0.0
0.00010880874674908719,Jaffna Proper,7/16/2021,7/17/2021,0.0
0.00010880874674908719,Jaffna Proper,7/17/2021,7/18/2021,0.0
0.00010880874674908719,Jaffna Proper,7/18/2021,7/19/2021,0.0
0.000102332,Jaffna Proper,7/19/2021,7/20/2021,-0.09233695862707914
0.00010880874674908719,Jaffna Proper,7/20/2021,7/21/2021,0.0
0.00010880874674908719,Jaffna Proper,7/21/2021,7/22/2021,0.0
0.000206293,Jaffna Proper,7/22/2021,7/23/2021,1.389802598116078
0.000119725,Jaffna Proper,7/23/2021,7/24/2021,0.15562961836269332
0.000126751,Jaffna Proper,7/24/2021,7/25/2021,0.25579710930330984
0.000145164,Jaffna Proper,7/25/2021,7/26/2021,0.5183055082058959
3.359640356843301e-05,Jaffna Proper,7/26/2021,7/27/2021,-1.072278921743625
6.798010781289831e-05,Jaffna Proper,7/27/2021,7/28/2021,-0.5820811728947335
3.2322864004033696e-05,Jaffna Proper,7/28/2021,7/29/2021,-1.09043537815972
-2.03e-05,Jaffna Proper,7/29/2021,7/30/2021,-1.8406631398154751
2.0189017656726107e-05,Jaffna Proper,7/30/2021,7/31/2021,-1.2634238415910843
8.727934360694725e-05,Jaffna Proper,7/31/2021,8/1/2021,-0.306937986649186
9.776677710655672e-05,Jaffna Proper,8/1/2021,8/2/2021,-0.15742191775330663
0.000107916,Jaffna Proper,8/2/2021,8/3/2021,-0.012727611998499196
0.000139782,Jaffna Proper,8/3/2021,8/4/2021,0.4415760125835791
4.117127637487399e-05,Jaffna Proper,8/4/2021,8/5/2021,-0.9642863223676643
0.000104719,Jaffna Proper,8/5/2021,8/6/2021,-0.05830624401346518
5.695145088384073e-05,Jaffna Proper,8/6/2021,8/7/2021,-0.7393132954436292
8.770360875005905e-05,Jaffna Proper,8/7/2021,8/8/2021,-0.30088937081100336
5.836993873803439e-05,Jaffna Proper,8/8/2021,8/9/2021,-0.7190903564620866
0.000154479,Jaffna Proper,8/9/2021,8/10/2021,0.6511065583214442
5.023982984677676e-05,Jaffna Proper,8/10/2021,8/11/2021,-0.8349987835488036
0.00010880874674908719,Jaffna Proper,8/11/2021,8/12/2021,0.0
0.00010880874674908719,Jaffna Proper,8/12/2021,8/13/2021,0.0
0.00010880874674908719,Jaffna Proper,8/13/2021,8/14/2021,0.0
1.875013165030504e-05,Jaffna Proper,8/14/2021,8/15/2021,-1.2839375906677655
0.000107835,Jaffna Proper,8/16/2021,8/17/2021,-0.013882403738634419
0.00010880874674908719,Jaffna Proper,8/17/2021,8/18/2021,0.0
0.00010880874674908719,Jaffna Proper,8/18/2021,8/19/2021,0.0
0.000153472,Jaffna Proper,8/19/2021,8/20/2021,0.6367500733545782
0.000195869,Jaffna Proper,8/20/2021,8/21/2021,1.2411908808423824
0.00014111,Jaffna Proper,8/21/2021,8/22/2021,0.46050889444653664
0.00010880874674908719,Jaffna Proper,8/22/2021,8/23/2021,0.0
2.6061412468298472e-05,Jaffna Proper,8/23/2021,8/24/2021,-1.179702940069892
5.6162733095034576e-05,Jaffna Proper,8/24/2021,8/25/2021,-0.750557798996852
-1.75e-06,Jaffna Proper,8/25/2021,8/26/2021,-1.576201574636364
9.797744740193148e-05,Jaffna Proper,8/26/2021,8/27/2021,-0.15441845704971877
0.00010880874674908719,Jaffna Proper,8/27/2021,8/28/2021,0.0
0.000219096,Jaffna Proper,8/28/2021,8/29/2021,1.572330976498189
0.00016674,Jaffna Proper,8/30/2021,8/31/2021,0.825907811726354
6.451472564285242e-05,Jaffna Proper,8/31/2021,9/1/2021,-0.6314860458130149
1.481490227136881e-06,Jaffna Proper,9/1/2021,9/2/2021,-1.530131226208891
0.00010880874674908719,Jaffna Proper,9/2/2021,9/3/2021,0.0
0.00011764,Jaffna Proper,9/3/2021,9/4/2021,0.12590442357032436
0.000188103,Jaffna Proper,9/4/2021,9/5/2021,1.1304734406709014
5.976064488393015e-05,Jaffna Proper,9/6/2021,9/7/2021,-0.6992634926320165
6.608017499275126e-05,Jaffna Proper,9/7/2021,9/8/2021,-0.6091679226171728
0.000104429,Jaffna Proper,9/8/2021,9/9/2021,-0.06244068357691218
0.000106791,Jaffna Proper,9/10/2021,9/11/2021,-0.028766386167043672
6.80888542817659e-05,Jaffna Proper,9/11/2021,9/12/2021,-0.5805308084006945
0.000101843,Jaffna Proper,9/12/2021,9/13/2021,-0.09930847913233981
9.007135119453386e-05,Jaffna Proper,9/13/2021,9/14/2021,-0.2671332051610399
7.858471452059828e-05,Jaffna Proper,9/14/2021,9/15/2021,-0.4308946021115942
0.000122732,Jaffna Proper,9/15/2021,9/16/2021,0.19849947962919387
2.1672066209397653e-05,Jaffna Proper,9/16/2021,9/17/2021,-1.2422804808646082
0.000231104,Jaffna Proper,9/17/2021,9/18/2021,1.743525287801195
0.00010880874674908719,Jaffna Proper,9/18/2021,9/19/2021,0.0
0.00010880874674908719,Jaffna Proper,9/20/2021,9/21/2021,0.0
4.694708188750207e-05,Jaffna Proper,9/21/2021,9/22/2021,-0.8819424643601301
9.63572587716868e-05,Jaffna Proper,9/22/2021,9/23/2021,-0.17751698109499672
0.00010880874674908719,Jaffna Proper,9/23/2021,9/24/2021,0.0
0.000144844,Jaffna Proper,9/24/2021,9/25/2021,0.5137433679979545
0.00010880874674908719,Jaffna Proper,9/26/2021,9/27/2021,0.0
5.415134010478467e-05,Jaffna Proper,9/27/2021,9/28/2021,-0.7792336016055734
7.16361884703837e-05,Jaffna Proper,9/28/2021,9/29/2021,-0.5299575711103852
1.2701108652772386e-05,Jaffna Proper,9/29/2021,9/30/2021,-1.3701766251546617
0.000211296,Jaffna Proper,9/30/2021,10/1/2021,1.4611288089296142
0.00010880874674908719,Jaffna Proper,10/1/2021,10/2/2021,0.0
0.00010880874674908719,Jaffna Proper,10/2/2021,10/3/2021,0.0
3.085606566988709e-05,Jaffna Proper,10/3/2021,10/4/2021,-1.1113470645883199
0.00010880874674908719,Jaffna Proper,10/4/2021,10/5/2021,0.0
0.00010880874674908719,Jaffna Proper,10/5/2021,10/6/2021,0.0
0.000116102,Jaffna Proper,10/6/2021,10/7/2021,0.10397763719590518
6.708452980611903e-05,Jaffna Proper,10/7/2021,10/8/2021,-0.5948491492512207
0.00010880874674908719,Jaffna Proper,10/8/2021,10/9/2021,0.0
0.00010880874674908719,Jaffna Proper,10/9/2021,10/10/2021,0.0
0.000161091,Jaffna Proper,10/10/2021,10/11/2021,0.7453717803680362
0.00010880874674908719,Jaffna Proper,10/11/2021,10/12/2021,0.0
6.54473379172756e-05,Jaffna Proper,10/12/2021,10/13/2021,-0.6181900834518719
9.292605828004672e-05,Jaffna Proper,10/13/2021,10/14/2021,-0.2264345364838092
5.634682011065464e-06,Jaffna Proper,10/14/2021,10/15/2021,-1.470920466119038
0.000161068,Jaffna Proper,10/15/2021,10/16/2021,0.7450438765405902
0.000112423,Jaffna Proper,10/17/2021,10/18/2021,0.05152728149272745
3.3139358406275845e-05,Jaffna Proper,10/18/2021,10/19/2021,-1.0787948720908824
4.554066404944128e-05,Jaffna Proper,10/19/2021,10/20/2021,-0.9019933248857033
0.00010880874674908719,Jaffna Proper,10/20/2021,10/21/2021,0.0
7.616238648782971e-06,Jaffna Proper,10/21/2021,10/22/2021,-1.442670031083899
0.000206539,Jaffna Proper,10/22/2021,10/23/2021,1.393309743400933
0.000139742,Jaffna Proper,10/23/2021,10/24/2021,0.4410057450575863
0.00010880874674908719,Jaffna Proper,10/24/2021,10/25/2021,0.0
0.000141039,Jaffna Proper,10/25/2021,10/26/2021,0.4594966695878995
0.000126867,Jaffna Proper,10/27/2021,10/28/2021,0.2574508851286884
0.00010880874674908719,Jaffna Proper,10/28/2021,10/29/2021,0.0
0.00010880874674908719,Jaffna Proper,10/29/2021,10/30/2021,0.0
0.00010880874674908719,Jaffna Proper,10/30/2021,10/31/2021,0.0
0.00010880874674908719,Jaffna Proper,10/31/2021,11/1/2021,0.0
0.00010880874674908719,Jaffna Proper,11/1/2021,11/2/2021,0.0
2.1573465348771315e-05,Jaffna Proper,11/2/2021,11/3/2021,-1.2436862025858615
0.00010880874674908719,Jaffna Proper,11/3/2021,11/4/2021,0.0
0.00010880874674908719,Jaffna Proper,11/5/2021,11/6/2021,0.0
0.00010880874674908719,Jaffna Proper,11/6/2021,11/7/2021,0.0
0.0001635,Jaffna Proper,11/7/2021,11/8/2021,0.7797161421209459
0.00010880874674908719,Jaffna Proper,11/8/2021,11/9/2021,0.0
0.00010880874674908719,Jaffna Proper,11/9/2021,11/10/2021,0.0
0.00010880874674908719,Jaffna Proper,11/10/2021,11/11/2021,0.0
6.003488592866188e-05,Jaffna Proper,11/11/2021,11/12/2021,-0.6953537235793961
0.00010880874674908719,Jaffna Proper,11/12/2021,11/13/2021,0.0
0.00010880874674908719,Jaffna Proper,11/13/2021,11/14/2021,0.0
0.00010880874674908719,Jaffna Proper,11/14/2021,11/15/2021,0.0
0.00010880874674908719,Jaffna Proper,11/15/2021,11/16/2021,0.0
0.00010880874674908719,Jaffna Proper,11/17/2021,11/18/2021,0.0
0.00010880874674908719,Jaffna Proper,11/18/2021,11/19/2021,0.0
7.666306294452261e-05,Jaffna Proper,11/19/2021,11/20/2021,-0.45829098936430995
4.237221372891809e-05,Jaffna Proper,11/20/2021,11/21/2021,-0.9471649330235911
8.637671347872647e-05,Jaffna Proper,11/21/2021,11/22/2021,-0.3198065029018592
0.00010880874674908719,Jaffna Proper,11/22/2021,11/23/2021,0.0
5.430808526982029e-05,Jaffna Proper,11/23/2021,11/24/2021,-0.776998934668669
0.00010880874674908719,Jaffna Proper,11/24/2021,11/25/2021,0.0
0.00010880874674908719,Jaffna Proper,11/25/2021,11/26/2021,0.0
0.00010880874674908719,Jaffna Proper,11/26/2021,11/27/2021,0.0
0.00010880874674908719,Jaffna Proper,11/27/2021,11/28/2021,0.0
0.00010880874674908719,Jaffna Proper,11/28/2021,11/29/2021,0.0
0.00010880874674908719,Jaffna Proper,11/29/2021,11/30/2021,0.0
5.941146320727405e-05,Jaffna Proper,11/30/2021,12/1/2021,-0.7042416669037329
